,Time,infragravity heights
0,2008-01-01,9.310844072729687
1,2008-01-02,8.753143060111992
2,2008-01-03,7.018601884869083
3,2008-01-04,7.617776324375283
4,2008-01-05,8.81097737560409
5,2008-01-06,13.79051189521308
6,2008-01-07,8.524847631115625
7,2008-01-08,6.996619746335639
8,2008-01-09,7.0988597832051985
9,2008-01-10,8.983654876176638
10,2008-01-11,7.812315421040125
11,2008-01-12,9.785977302391714
12,2008-01-13,10.167958437564273
13,2008-01-14,11.942118296980357
14,2008-01-15,9.852736045890454
15,2008-01-16,7.301879087296278
16,2008-01-17,7.214996824211926
17,2008-01-18,7.465705642084408
18,2008-01-19,7.128458506073752
19,2008-01-20,6.739518989855409
20,2008-01-21,7.011750552377968
21,2008-01-22,7.017155453790896
22,2008-01-23,7.416110680218649
23,2008-01-24,9.54075024520519
24,2008-01-25,10.557339379554714
25,2008-01-26,10.09786961880896
26,2008-01-27,9.370126061146278
27,2008-01-28,8.968417952697116
28,2008-01-29,10.157498980812369
29,2008-01-30,8.55157629568431
30,2008-01-31,10.908707849500432
31,2008-02-01,10.836880015274522
32,2008-02-02,13.58316840976204
33,2008-02-03,8.865657791218213
34,2008-02-04,6.96031587293604
35,2008-02-05,8.00114631546122
36,2008-02-06,9.443500177625994
37,2008-02-07,8.268784753821606
38,2008-02-08,7.469630124435424
39,2008-02-09,11.1544892164638
40,2008-02-10,10.334959453109564
41,2008-02-11,8.549102150831635
42,2008-02-12,8.049138322766439
43,2008-02-13,8.20885566669407
44,2008-02-14,9.244606789772043
45,2008-02-15,8.780569258294069
46,2008-02-16,12.666098299596108
47,2008-02-17,8.821055007442027
48,2008-02-18,7.3926071629421655
49,2008-02-19,6.767163356958956
50,2008-02-20,6.149185621667504
51,2008-02-21,6.317561718670123
52,2008-02-23,8.683357079754911
53,2008-02-24,9.775136717563084
54,2008-02-25,11.74993200240847
55,2008-02-26,9.098533326741043
56,2008-02-27,8.477862257235385
57,2008-02-28,9.323953527894643
58,2008-02-29,8.932690370838403
59,2008-03-01,7.806103465796722
60,2008-03-02,7.407445674690716
61,2008-03-03,7.324569899233704
62,2008-03-04,6.944237992807899
63,2008-03-05,6.196347237817711
64,2008-03-06,5.748402312762853
65,2008-03-07,5.669150990156723
66,2008-03-08,5.45278677816258
67,2008-03-09,5.450401785918663
68,2008-03-10,5.780826394441113
69,2008-03-11,6.074710826297494
70,2008-03-12,9.772697543728162
71,2008-03-13,6.842143865059554
72,2008-03-14,6.671460917689361
73,2008-03-15,7.524975414071008
74,2008-03-16,6.856210982173528
75,2008-03-17,6.207983283427486
76,2008-03-18,6.05968278414913
77,2008-03-19,6.02512113236851
78,2008-03-20,5.728345530255861
79,2008-03-21,7.840075445796835
80,2008-03-22,7.741196091305665
81,2008-03-23,7.380871284542682
82,2008-03-24,6.533848942007787
83,2008-03-25,6.555723772593398
84,2008-03-26,6.043017810845307
85,2008-03-27,6.849087089061467
86,2008-03-28,6.156484674894454
87,2008-03-29,5.990356331346719
88,2008-03-30,6.01156551482471
89,2008-03-31,6.476351940073004
90,2008-04-01,9.395642081669616
91,2008-04-02,7.292044052253293
92,2008-04-03,6.62935733722508
93,2008-04-04,6.850977999887213
94,2008-04-05,6.2430193782824
95,2008-04-06,6.46637438821642
96,2008-04-07,5.651994584291032
97,2008-04-08,7.945740706934759
98,2008-04-09,9.44008046020952
99,2008-04-10,8.937951122400342
100,2008-04-11,7.44011585964103
101,2008-04-12,6.144156466624217
102,2008-04-13,6.102476891676579
103,2008-04-14,6.708088389375925
104,2008-04-15,7.334378846736629
105,2008-04-16,6.898610683986434
106,2008-04-17,6.899238544539463
107,2008-04-18,6.7457291950521
108,2008-04-19,6.378641884916317
109,2008-04-20,6.290338994798248
110,2008-04-21,6.434428337901244
111,2008-04-22,5.249049971570977
112,2008-04-23,5.188264768581704
113,2008-04-24,6.014664025017366
114,2008-04-25,5.77595924313816
115,2008-04-26,5.179590399114548
116,2008-04-27,5.491127158095604
117,2008-04-28,5.451266150833344
118,2008-04-29,5.372473389230824
119,2008-04-30,5.357797884274615
120,2008-05-01,5.430674789548567
121,2008-05-02,5.923262023685454
122,2008-05-03,5.710468919842621
123,2008-05-04,6.0594524516073935
124,2008-05-05,6.17036537290949
125,2008-05-06,6.006914428685481
126,2008-05-07,5.9883923459787045
127,2008-05-08,5.688639586377364
128,2008-05-09,5.55230212587643
129,2008-05-10,6.611972113304858
130,2008-05-11,6.466070998129961
131,2008-05-12,16.0907864433472
132,2008-05-13,9.387238205148922
133,2008-05-14,8.294989792756525
134,2008-05-15,6.018625483059366
135,2008-05-16,7.268317044443965
