,Time,infragravity heights
0,2008-01-01,9.835238581089447
1,2008-01-02,10.92210333997066
2,2008-01-03,10.162828499115951
3,2008-01-04,9.301996450510874
4,2008-01-05,9.49112639714827
5,2008-01-06,12.65474566840635
6,2008-01-07,12.058170815769135
7,2008-01-08,8.598486854956251
8,2008-01-09,8.235787572861538
9,2008-01-10,9.646811112158085
10,2008-01-11,9.67271223602601
11,2008-01-12,9.055609922098013
12,2008-01-13,10.91583680194874
13,2008-01-14,11.422127895627446
14,2008-01-15,12.92302828810776
15,2008-01-16,13.321153976300575
16,2008-01-17,11.992080338112498
17,2008-01-18,9.80635256327744
18,2008-01-19,8.542130197942265
19,2008-01-20,9.147756486068108
20,2008-01-21,10.296571403983783
21,2008-01-22,13.272844880296
22,2008-01-23,12.646414430576016
23,2008-01-24,10.507255823228645
24,2008-01-25,9.94668433267493
25,2008-01-26,10.520877850157998
26,2008-01-27,10.542185611528357
27,2008-01-28,12.192790592928448
28,2008-01-29,13.59122099063879
29,2008-01-30,12.334650385677254
30,2008-01-31,10.824326240189583
31,2008-02-01,10.928274541821876
32,2008-02-02,11.916978337488139
33,2008-02-03,13.093762729161503
34,2008-02-04,11.696300707914837
35,2008-02-05,10.143913212799077
36,2008-02-06,8.944980703992902
37,2008-02-07,9.389140176475921
38,2008-02-08,8.684788268952257
39,2008-02-09,9.617055795857397
40,2008-02-10,10.850766386166635
41,2008-02-11,9.49631122387895
42,2008-02-12,8.552460175598938
43,2008-02-13,8.519531296958124
44,2008-02-14,10.488413137472179
45,2008-02-15,10.988035241282217
46,2008-02-16,11.619220304226204
47,2008-02-17,11.794476383191718
48,2008-02-18,10.460726493159166
49,2008-02-19,10.36485268953125
50,2008-02-20,9.565796083711444
51,2008-02-21,9.290163084702375
52,2008-02-22,9.640908561781616
53,2008-02-23,9.744598908102402
54,2008-02-24,8.728979469786905
55,2008-02-25,10.908712681605806
56,2008-02-26,12.495288274803004
57,2008-02-27,15.219659221279317
58,2008-02-28,19.318503272654524
59,2008-02-29,19.191083945405268
60,2008-03-01,14.853255417391011
61,2008-03-02,16.178225395934327
62,2008-03-03,16.403183690747117
63,2008-03-04,19.940928514291468
64,2008-03-05,19.588490012248872
65,2008-03-06,12.908116153033188
66,2008-03-07,9.782360993558799
67,2008-03-08,8.471269372317291
68,2008-03-09,9.040240342921162
69,2008-03-10,11.34596941864518
70,2008-03-12,16.449389213181117
71,2008-03-13,13.76441345810714
72,2008-03-14,10.071872802478575
73,2008-03-15,9.555753417181434
74,2008-03-16,9.899585902762132
75,2008-03-17,9.547171513782645
76,2008-03-18,8.94514127401661
77,2008-03-19,9.459439482855426
78,2008-03-20,9.249878123808026
79,2008-03-21,9.127718075809529
80,2008-03-22,9.899997235668913
81,2008-03-23,10.611861008684018
82,2008-03-24,10.666826417591517
83,2008-03-25,11.779413476509191
84,2008-03-26,14.00858169396444
85,2008-03-27,20.27556324518601
86,2008-03-28,22.538228382735195
87,2008-03-29,16.32474204337256
88,2008-03-30,12.167334261401246
89,2008-03-31,9.065652634697054
90,2008-04-01,8.624121740892141
91,2008-04-02,13.215612154179931
92,2008-04-03,17.31097458401248
93,2008-04-04,15.73687919853184
94,2008-04-05,12.134917133130358
95,2008-04-06,9.88529286582788
96,2008-04-07,10.438354222388858
97,2008-04-08,11.529795305126836
98,2008-04-09,10.214265166644939
99,2008-04-10,10.40317412457489
100,2008-04-11,10.245638347540867
101,2008-04-12,11.490142791226225
102,2008-04-13,10.781734762519555
103,2008-04-14,9.827807209344305
104,2008-04-15,9.665264107759205
105,2008-04-16,9.287476635614462
106,2008-04-17,9.619929184365292
107,2008-04-18,10.426821675503497
108,2008-04-19,14.188487378163854
109,2008-04-20,13.823929642618111
110,2008-04-21,12.258634753977582
111,2008-04-22,10.040218858322705
112,2008-04-23,9.164513754965633
113,2008-04-24,9.828388492560627
114,2008-04-25,10.500474735466323
115,2008-04-26,9.917120253164917
116,2008-04-27,9.48786529209533
117,2008-04-28,10.265117003277544
118,2008-04-29,11.084885076220498
119,2008-04-30,9.93326173396761
120,2008-05-01,11.2747620162531
121,2008-05-02,21.060767762444414
122,2008-05-03,18.5201027295828
123,2008-05-04,14.480742093678499
124,2008-05-05,11.53316343064466
125,2008-05-06,10.205111848305377
126,2008-05-07,11.114274344826825
127,2008-05-08,10.7320802010093
128,2008-05-09,12.74685153144317
129,2008-05-10,15.711633989424657
130,2008-05-11,15.55018745533749
131,2008-05-12,13.778505369945915
132,2008-05-13,10.41364973582822
133,2008-05-14,9.525855352784202
134,2008-05-15,8.944027947901906
135,2008-05-16,9.81285814997478
136,2008-05-17,9.539839420627954
137,2008-05-18,13.673731675190007
138,2008-05-19,14.649790986817512
139,2008-05-20,12.77210537830544
140,2008-05-21,11.43659160260531
141,2008-05-22,9.81035219893409
142,2008-05-23,9.367325958062876
143,2008-05-24,10.16375343555628
144,2008-05-25,9.671714543838366
145,2008-05-26,8.944352948807106
146,2008-05-27,8.399872082884235
147,2008-05-28,9.376230242789653
148,2008-05-29,10.984154384458277
149,2008-05-30,12.304001704582086
150,2008-05-31,10.178376953186728
151,2008-06-01,8.630513211174705
152,2008-06-02,8.221226006094856
153,2008-06-03,8.073139258809423
154,2008-06-04,9.767472530578175
155,2008-06-05,13.942842466840402
156,2008-06-06,12.167121372526015
157,2008-06-07,11.61730615468946
158,2008-06-08,16.015947433495647
159,2008-06-09,20.09245023705279
160,2008-06-10,19.176987474707985
161,2008-06-11,16.523326895268003
162,2008-06-12,12.388502298188213
163,2008-06-13,10.92194447909243
164,2008-06-14,11.598067922841333
165,2008-06-15,14.051000364029685
166,2008-06-16,14.602014477751336
167,2008-06-17,12.256575354882887
168,2008-06-18,13.724845029252679
169,2008-06-19,14.650607804871706
170,2008-06-20,14.472503358203232
171,2008-06-21,13.438065725860692
172,2008-06-22,10.158204061365835
173,2008-06-23,9.915443184731698
174,2008-06-24,9.914329080143666
175,2008-06-25,11.65174056951954
176,2008-06-26,12.61968730022404
177,2008-06-27,13.423914593953146
178,2008-06-28,14.511174348011641
179,2008-06-29,14.357339283319991
180,2008-06-30,12.74296170901112
181,2008-07-01,11.344919141834957
182,2008-07-02,10.249341578634818
183,2008-07-03,11.077651004841117
184,2008-07-04,10.049123116327646
185,2008-07-05,10.015208599725195
186,2008-07-06,11.533526682401403
187,2008-07-07,10.693854351861468
188,2008-07-08,9.923758350166564
189,2008-07-09,9.247174664587012
190,2008-07-10,10.5341271753305
191,2008-07-11,9.51769770470358
192,2008-07-12,9.646037705119578
193,2008-07-13,9.804728675526517
194,2008-07-14,8.886591134621032
195,2008-07-15,8.336020506155474
196,2008-07-16,9.256866093509629
197,2008-07-17,11.126487444289067
198,2008-07-18,15.071875277882672
199,2008-07-19,23.76752832104845
200,2008-07-20,17.081042654818305
201,2008-07-21,13.008769791601894
202,2008-07-22,10.809758500625566
203,2008-07-23,9.92491905464278
204,2008-07-24,12.08293414427483
205,2008-07-25,12.452508289839473
206,2008-07-26,13.839531104590195
207,2008-07-27,13.221880926662658
208,2008-07-28,12.473857173971027
209,2008-07-29,14.293870622481112
210,2008-07-30,14.478158625045483
211,2008-07-31,13.143356357064786
212,2008-08-01,12.419342563677446
213,2008-08-02,10.895910468283818
214,2008-08-03,10.499356648476077
215,2008-08-04,10.535064629071295
216,2008-08-05,10.417458519916378
217,2008-08-06,11.841696459017804
218,2008-08-07,13.000565245141821
219,2008-08-08,12.48634464842123
220,2008-08-09,12.019196347003088
221,2008-08-10,11.844600375590407
222,2008-08-11,12.60417418373139
223,2008-08-12,11.790636209913325
224,2008-08-13,12.301468542558819
225,2008-08-14,11.644955751354102
226,2008-08-15,11.94676732996963
227,2008-08-16,10.985210057648729
228,2008-08-17,11.170075580330819
229,2008-08-18,10.30278986558185
230,2008-08-19,10.655826706543442
231,2008-08-20,9.823636723892982
232,2008-08-21,9.76687432484728
233,2008-08-22,10.750100027685681
234,2008-08-23,9.001797264012025
235,2008-08-24,9.07804654703291
236,2008-08-25,8.691470521767775
237,2008-08-26,8.63500652542765
238,2008-08-27,10.497468497718733
239,2008-08-28,14.098522676284063
240,2008-08-29,12.5738013491902
241,2008-08-30,11.413389099892532
242,2008-08-31,11.127897662540457
243,2008-09-01,13.013370126190921
244,2008-09-02,11.720868081600447
245,2008-09-03,16.985833505910694
246,2008-09-04,14.543001348606264
247,2008-09-05,10.170224792184532
248,2008-09-06,9.716498124681365
249,2008-09-07,10.86930402555997
250,2008-09-08,11.846993504056584
251,2008-09-09,14.842312430051384
252,2008-09-10,14.145623186980151
253,2008-09-11,12.052638795507773
254,2008-09-12,11.029829263871305
255,2008-09-13,9.988899092717501
256,2008-09-14,10.279769877700442
257,2008-09-15,9.858545641680788
258,2008-09-16,10.561041157468166
259,2008-09-17,11.735213612872972
260,2008-09-18,13.337527247125537
261,2008-09-19,10.566530257024413
262,2008-09-20,9.300144413358495
263,2008-09-21,13.165990189621258
264,2008-09-22,9.018277918386499
265,2008-09-23,9.283384373312494
266,2008-09-24,9.454753781182308
267,2008-09-25,10.396836284114508
268,2008-09-26,13.179021329055896
269,2008-09-27,12.527427597021887
270,2008-09-28,9.505086188697893
271,2008-09-29,10.39930684842807
272,2008-09-30,11.029807325853197
273,2008-10-01,10.13079000497936
274,2008-10-02,10.158810954819776
275,2008-10-03,14.571049876917735
276,2008-10-04,17.178634883629893
277,2008-10-05,13.7781171002924
278,2008-10-06,13.099265431705474
279,2008-10-07,11.99151078905235
280,2008-10-08,9.769391496550217
281,2008-10-09,8.131754583858752
282,2008-10-10,7.831127017152379
283,2008-10-11,9.730968661895819
284,2008-10-12,9.212107035914721
285,2008-10-13,9.057576165899935
286,2008-10-14,9.589135903451451
287,2008-10-15,10.660724352239617
288,2008-10-16,9.754843664381648
289,2008-10-17,8.741305912247695
290,2008-10-18,7.886395697051424
291,2008-10-19,7.853677992723126
292,2008-10-20,12.200323620114618
293,2008-10-21,14.474728744515868
294,2008-10-22,12.884879038214434
295,2008-10-23,13.547060367881327
296,2008-10-24,16.921413675581682
297,2008-10-25,13.302380080393455
298,2008-10-26,12.606192984665011
299,2008-10-27,10.123050069454429
300,2008-10-28,9.274202523797758
301,2008-10-29,8.586323165024158
302,2008-10-30,8.562599079632761
303,2008-10-31,9.601771505681285
304,2008-11-01,10.533624203990918
