,Time,infragravity heights
0,2008-01-01,8.430000980799942
1,2008-01-02,7.451948286082232
2,2008-01-03,6.355732936092524
3,2008-01-04,7.044692248566217
4,2008-01-05,8.888521306506158
5,2008-01-06,12.321092485551393
6,2008-01-07,7.999649909008376
7,2008-01-08,6.48788404136215
8,2008-01-09,6.970322574842203
9,2008-01-10,8.730419603454095
10,2008-01-11,7.867570485919493
11,2008-01-12,8.910740813701098
12,2008-01-13,10.185691262008003
13,2008-01-14,11.401997769364726
14,2008-01-15,9.192287213108079
15,2008-01-16,7.332127510868828
16,2008-01-17,7.4126185521669585
17,2008-01-18,6.871430667952232
18,2008-01-19,6.929331637298642
19,2008-01-20,6.579637067810914
20,2008-01-21,6.61328409879842
21,2008-01-22,6.778638998223867
22,2008-01-23,7.7806700585055415
23,2008-01-24,8.97273959655683
24,2008-01-26,10.672557061178688
25,2008-01-27,8.587566519596034
26,2008-01-28,8.8543589969047
27,2008-01-29,11.8678556327697
28,2008-01-30,7.468805596753612
29,2008-01-31,10.13795866439713
30,2008-02-01,9.83338164700658
31,2008-02-02,13.679600492779484
32,2008-02-03,7.521422560943986
33,2008-02-04,6.438054673476202
34,2008-02-05,8.409804040353428
35,2008-02-06,8.314737158263455
36,2008-02-07,7.858771051427233
37,2008-02-08,6.811669029572339
38,2008-02-09,10.029517427041784
39,2008-02-10,9.36843392422016
40,2008-02-11,8.067582091023308
41,2008-02-13,8.118033545299589
42,2008-02-14,8.995562103003781
43,2008-02-15,8.246626447065593
44,2008-02-16,10.948660211366878
45,2008-02-17,8.365625926937158
46,2008-02-18,7.005183725348922
47,2008-02-19,6.206595373258201
48,2008-02-20,5.3460735202508625
49,2008-02-21,5.914274168382341
50,2008-02-22,7.150654825067578
51,2008-02-23,8.274703534931026
52,2008-02-24,11.818967709967094
53,2008-02-25,12.635687470923791
54,2008-02-26,9.014445302085491
55,2008-02-27,7.971516349587574
56,2008-02-28,8.044903800171788
57,2008-02-29,8.350740550264682
58,2008-03-01,7.334988314185122
59,2008-03-02,6.953989586431002
60,2008-03-03,7.143330005714377
61,2008-03-04,6.489172935414382
62,2008-03-05,5.802454219299984
63,2008-03-06,5.516146784889148
64,2008-03-07,5.073892130795402
65,2008-03-08,5.115144915913603
66,2008-03-09,5.334325802761046
67,2008-03-10,5.419172373129003
68,2008-03-11,5.493482196775128
69,2008-03-12,8.883979898936241
70,2008-03-13,6.71762371598242
71,2008-03-14,6.001906394906004
72,2008-03-15,6.886882915564375
73,2008-03-16,6.3659110473509175
74,2008-03-17,5.439357307225391
75,2008-03-18,6.068869276198911
76,2008-03-19,5.669369308816216
77,2008-03-20,5.548915190476724
78,2008-03-21,7.202932902649366
79,2008-03-22,7.758872844513315
80,2008-03-23,7.345662667405502
81,2008-03-24,6.273862966899465
82,2008-03-25,6.084857873343193
83,2008-03-26,5.818259754071947
84,2008-03-27,6.450299567126236
85,2008-03-28,5.769608382012703
86,2008-03-29,6.06736532480481
87,2008-03-30,6.079477203694723
88,2008-03-31,6.70569683935437
89,2008-04-01,13.400148611808682
90,2008-04-02,7.416829039238126
91,2008-04-03,5.73958456948498
92,2008-04-04,6.411478689972382
93,2008-04-05,5.513338890678944
94,2008-04-06,5.6761585320197785
95,2008-04-07,4.652182187798606
96,2008-04-08,7.771978408947233
97,2008-04-09,11.137889531898772
98,2008-04-10,11.226765559106893
99,2008-04-11,8.378310008454445
100,2008-04-12,5.5873280358078325
101,2008-04-13,6.05260256127631
102,2008-04-14,6.155568205543405
103,2008-04-15,9.427161686690457
104,2008-04-16,7.252342337000806
105,2008-04-17,6.657604098800912
106,2008-04-18,6.392628143507792
107,2008-04-19,6.848826905153789
108,2008-04-20,6.643770150109288
109,2008-04-21,6.019318435181181
110,2008-04-22,5.096421538196287
111,2008-04-23,5.07801235786237
112,2008-04-24,5.001935785240823
113,2008-04-25,5.578997088893567
114,2008-04-26,4.777246288493104
115,2008-04-27,5.3753990342477564
116,2008-04-28,5.194841164343595
117,2008-04-29,4.849231082557548
118,2008-04-30,4.866301727616935
119,2008-05-01,4.96838544717129
120,2008-05-02,5.027149704651379
121,2008-05-03,5.938210867455604
122,2008-05-04,5.963689381149739
123,2008-05-05,6.383000657873438
124,2008-05-06,5.67087447613536
125,2008-05-07,7.292130089494796
126,2008-05-08,5.661319058996628
127,2008-05-09,5.474004775124294
128,2008-05-10,7.107460604595173
129,2008-05-11,6.075757898874338
130,2008-05-12,13.835916364490485
131,2008-05-13,8.148069814369515
132,2008-05-15,6.001612413211037
133,2008-05-16,6.346049649252635
134,2008-05-17,5.460228723423946
135,2008-05-18,5.4266866457732545
136,2008-05-19,6.1821735276829965
137,2008-05-20,8.120137717173323
138,2008-05-21,8.11014865730197
139,2008-05-22,6.433153470274755
140,2008-05-23,5.2593266278100606
141,2008-05-24,5.34678204789277
142,2008-05-25,6.3083450613792404
143,2008-05-26,6.025760280518675
144,2008-05-27,5.461730572343828
145,2008-05-28,4.899051846648787
146,2008-05-29,5.077658314678306
147,2008-05-30,5.192020220627732
148,2008-05-31,5.2266057925455645
149,2008-06-01,5.114321627855673
150,2008-06-02,5.04994890162297
151,2008-06-03,5.488971225677949
152,2008-06-04,6.098016264690128
153,2008-06-05,6.224530016679228
154,2008-06-06,6.095913734310596
155,2008-06-07,6.303003410184416
156,2008-06-08,6.279060677914103
157,2008-06-09,6.11564989244813
158,2008-06-10,5.94331900350242
159,2008-06-11,6.312594833249066
160,2008-06-12,5.6640408522609595
161,2008-06-13,5.6678657384362054
162,2008-06-14,5.250241575242277
163,2008-06-15,5.220701017108873
164,2008-06-16,4.7842693864591395
165,2008-06-17,5.772950995521587
166,2008-06-18,4.993467507995947
167,2008-06-19,4.830568510450166
168,2008-06-20,5.146153789197731
169,2008-06-21,5.123818950502556
170,2008-06-22,5.076518977897477
171,2008-06-23,4.92747064462618
172,2008-06-24,5.51089837033542
173,2008-06-25,5.611922671133913
174,2008-06-26,5.875060292150715
175,2008-06-27,5.64473004694545
176,2008-06-28,6.274725523259415
177,2008-06-29,6.15360994290316
178,2008-06-30,5.345191908836908
179,2008-07-01,5.128376940416928
180,2008-07-02,5.152356695702338
181,2008-07-03,5.303616248735012
182,2008-07-04,4.924922842832062
183,2008-07-05,5.0827929948118395
184,2008-07-06,5.025239765210625
185,2008-07-07,5.759337618928452
186,2008-07-08,5.042471044078954
187,2008-07-09,5.2785114453196895
188,2008-07-10,4.893644491093686
189,2008-07-11,4.771792178458032
190,2008-07-12,5.048420162838761
191,2008-07-13,5.368279934424905
192,2008-07-14,5.649680158189713
193,2008-07-15,4.758270050200429
194,2008-07-16,4.421506070605574
195,2008-07-17,4.670736046742037
196,2008-07-18,5.997493408893164
197,2008-07-19,12.717185608347313
198,2008-07-20,5.761336523151532
199,2008-07-21,5.1883779145054705
200,2008-07-22,5.1782332917085485
201,2008-07-23,5.377553677221729
202,2008-07-24,5.771225971780228
203,2008-07-25,5.406280012980241
204,2008-07-26,5.700240670998537
205,2008-07-27,5.909821543910545
206,2008-07-28,5.541627701710015
207,2008-07-29,5.798374260505255
208,2008-07-30,5.405898006034339
209,2008-07-31,5.402446123838094
210,2008-08-01,5.168670337755142
211,2008-08-02,5.001013525043374
212,2008-08-03,4.926957334269526
213,2008-08-04,5.0587433710260825
214,2008-08-05,5.147791294301301
215,2008-08-06,4.968145087685084
216,2008-08-07,5.7583931217805295
217,2008-08-08,6.7702636697956935
218,2008-08-09,5.514503205019035
219,2008-08-10,5.651124722434756
220,2008-08-11,5.160862387794806
221,2008-08-12,4.665399901343362
222,2008-08-13,4.612089853247973
223,2008-08-14,5.54987847458356
224,2008-08-15,5.242390796777399
225,2008-08-16,5.82390971338472
226,2008-08-17,5.559722003195097
227,2008-08-18,5.839659909389516
228,2008-08-19,6.387091786219834
229,2008-08-20,5.679179259002801
230,2008-08-22,5.757326274847684
231,2008-08-23,5.367666806064089
232,2008-08-24,5.313025646552009
233,2008-08-25,4.97046868015046
234,2008-08-26,4.53123583777867
235,2008-08-27,4.888543722027164
236,2008-08-28,5.587070076932562
237,2008-08-29,5.90383802371647
238,2008-08-30,5.231562286801342
239,2008-08-31,5.8524051235979195
240,2008-09-01,5.485302786603183
241,2008-09-02,5.99877914073585
242,2008-09-03,5.941837411141566
243,2008-09-04,5.780763836127326
244,2008-09-05,5.067982181514803
