,Time,infragravity heights
0,2008-01-01,8.05856218107859
1,2008-01-02,7.33106866867959
2,2008-01-03,7.611305562096019
3,2008-01-04,8.040585311853459
4,2008-01-05,8.086183263686317
5,2008-01-06,9.214390065621602
6,2008-01-07,7.713280354156113
7,2008-01-08,7.094206218521828
8,2008-01-09,6.854845947758825
9,2008-01-10,7.1683774819208175
10,2008-01-11,7.086391039471188
11,2008-01-12,7.375942361624101
12,2008-01-13,8.536888547117297
13,2008-01-14,8.863338055128269
14,2008-01-15,7.909586038371321
15,2008-01-16,7.498622564487356
16,2008-01-17,7.622822717388752
17,2008-01-18,7.725826400150386
18,2008-01-19,7.758192648229406
19,2008-01-20,8.877672553632246
20,2008-01-21,7.702220488111953
21,2008-01-22,7.365740371530054
22,2008-01-23,7.426975332147348
23,2008-01-24,7.743325305095044
24,2008-01-25,7.979360623125254
25,2008-01-26,7.7270552911092585
26,2008-01-27,8.448159582890685
27,2008-01-28,8.654359083171329
28,2008-01-29,10.029396835166168
29,2008-01-30,9.547773127903216
30,2008-01-31,10.105047028780966
31,2008-02-01,9.100454353447994
32,2008-02-02,9.269195721710712
33,2008-02-03,7.591282892201618
34,2008-02-04,7.140003896748471
35,2008-02-05,7.050350210738296
36,2008-02-06,7.24414717244569
37,2008-02-07,7.537094039009914
38,2008-02-08,7.578783760526159
39,2008-02-09,8.3219434690588
40,2008-02-10,8.277873331682967
41,2008-02-11,7.486237044027886
42,2008-02-12,7.241101065672882
43,2008-02-13,6.888544528249052
44,2008-02-14,8.055690027161079
45,2008-02-15,9.02288485927348
46,2008-02-16,9.441621996142564
47,2008-02-17,8.742070025450293
48,2008-02-18,8.082635912945767
49,2008-02-19,7.602837525894696
50,2008-02-20,7.056910235270051
51,2008-02-21,7.238241058072323
52,2008-02-22,7.901921237129505
53,2008-02-23,7.605048769753077
54,2008-02-24,7.067064848492777
55,2008-02-25,7.559899146560404
56,2008-02-26,7.915118912695474
57,2008-02-27,7.923737568375548
58,2008-02-28,8.913991355668914
59,2008-02-29,9.763004716268767
60,2008-03-01,7.937431546949774
61,2008-03-02,7.361288172928224
62,2008-03-03,7.338427498381267
63,2008-03-04,7.539742764935135
64,2008-03-05,6.869858654439911
65,2008-03-06,6.368629638558025
66,2008-03-07,6.618797091555927
67,2008-03-08,6.640997866992906
68,2008-03-09,6.334459410198042
69,2008-03-10,6.714664745005222
70,2008-03-11,6.626431019744991
71,2008-03-12,7.633416307946849
72,2008-03-13,7.172237029604484
73,2008-03-14,6.825221044031925
74,2008-03-15,6.779891379448153
75,2008-03-16,7.247163251113735
76,2008-03-17,7.2998007709995125
77,2008-03-18,7.875509224276673
78,2008-03-19,7.371414308625301
79,2008-03-20,6.788035780661004
80,2008-03-21,6.815671610924311
81,2008-03-22,6.396808166401536
82,2008-03-23,7.008560548067799
83,2008-03-25,9.822820947772302
84,2008-03-26,7.633997243635531
85,2008-03-27,6.7908873262799645
86,2008-03-28,6.110733441719383
87,2008-03-29,5.7431163865681825
88,2008-03-30,5.629137612565971
89,2008-03-31,5.789127217038593
90,2008-04-01,5.459448833533183
91,2008-04-02,5.742932959750154
92,2008-04-03,5.689280553389924
