,Time,infragravity heights
0,2008-01-01,7.311431633042845
1,2008-01-02,6.410793974102423
2,2008-01-03,6.561658122237519
3,2008-01-04,6.198671029110843
4,2008-01-05,5.8443421539492455
5,2008-01-06,8.321999484345335
6,2008-01-07,6.1146337559129575
7,2008-01-08,5.934555366408141
8,2008-01-09,5.522586728779734
9,2008-01-10,6.392108776124773
10,2008-01-11,6.094738931131055
11,2008-01-12,6.384991249093627
12,2008-01-13,7.3226752005359605
13,2008-01-14,8.52360026847127
14,2008-01-15,7.521489762660932
15,2008-01-16,6.245397222553739
16,2008-01-17,7.291586135072123
17,2008-01-18,6.907335027477758
18,2008-01-19,6.3695879702965925
19,2008-01-20,5.686257842927341
20,2008-01-21,5.917003654828391
21,2008-01-22,5.868890301235873
22,2008-01-23,6.353972751406697
23,2008-01-24,7.517901787562122
24,2008-01-25,7.825050484901044
25,2008-01-26,8.193090084159202
26,2008-01-27,8.09122535300405
27,2008-01-28,8.30398938306697
28,2008-01-29,11.97477913778141
29,2008-01-30,9.298071822021909
30,2008-01-31,13.334074562724654
31,2008-02-01,8.958902033047869
32,2008-02-02,9.566121973174662
33,2008-02-03,7.649942017622079
34,2008-02-04,5.674066295552119
35,2008-02-05,6.584100647861862
36,2008-02-06,7.184300056296928
37,2008-02-07,6.409247785617403
38,2008-02-08,6.2813194330299895
39,2008-02-09,7.654088508134242
40,2008-02-10,7.229962167537749
41,2008-02-11,6.233481521885302
42,2008-02-12,6.799791417585424
43,2008-02-13,6.625755731410086
44,2008-02-14,6.97288385194495
45,2008-02-15,6.538103913264923
46,2008-02-16,8.002378992246564
47,2008-02-17,7.516930958096412
48,2008-02-18,7.7081280378270005
49,2008-02-19,6.311885867302054
50,2008-02-20,6.0715879751079385
51,2008-02-21,6.0016931952521055
52,2008-02-22,6.716869055055074
53,2008-02-23,7.7955947693494485
54,2008-02-24,6.067506444777235
55,2008-02-25,7.3967925568701185
56,2008-02-26,7.381651246515314
57,2008-02-27,6.548418887036004
58,2008-02-28,6.2943273203731405
59,2008-02-29,7.2682103600066545
60,2008-03-01,6.81780008914824
61,2008-03-02,5.708346184804371
62,2008-03-03,7.605215442322864
63,2008-03-04,5.656392741727143
64,2008-03-05,5.482649527394946
65,2008-03-06,5.473324588500565
66,2008-03-07,5.002237637888491
67,2008-03-08,5.098616986259309
68,2008-03-09,5.301097408926753
69,2008-03-10,5.493110745228024
70,2008-03-11,4.995732682762065
71,2008-03-12,7.051898751958153
72,2008-03-13,6.217094710365853
73,2008-03-14,5.606651710155952
74,2008-03-15,5.339414114683037
75,2008-03-16,6.136901583199308
76,2008-03-17,5.979865518047955
77,2008-03-18,5.8469426003376705
78,2008-03-19,6.064924308988783
79,2008-03-20,5.3527626729336335
80,2008-03-21,6.413758212391669
81,2008-03-22,6.498607714909677
82,2008-03-23,6.735519360398791
83,2008-03-24,6.59387340332812
84,2008-03-25,7.148306089859579
85,2008-03-26,6.373079141528797
86,2008-03-27,6.288312456953453
87,2008-03-28,5.650591952117549
88,2008-03-29,5.938769261904959
89,2008-03-30,6.1959282447324
90,2008-03-31,6.192190373888781
91,2008-04-01,6.240492017931415
92,2008-04-02,6.458029522473675
93,2008-04-03,5.863719901493352
94,2008-04-04,6.77688086242023
95,2008-04-05,6.089559413545734
96,2008-04-06,6.608478000262052
97,2008-04-07,5.060025123792607
98,2008-04-08,6.273250789115749
99,2008-04-09,6.646816850215957
100,2008-04-10,6.321008171392198
101,2008-04-11,6.162314188476264
102,2008-04-12,6.1133715478072865
103,2008-04-13,5.739944121333265
104,2008-04-14,5.843282741855637
105,2008-04-15,5.893360460715988
106,2008-04-16,6.143838368902731
107,2008-04-18,5.585418109778127
108,2008-04-19,5.211940275456413
109,2008-04-20,5.230813296592005
110,2008-04-21,5.076729200252772
111,2008-04-22,5.060640949796667
112,2008-04-23,4.892170846153665
113,2008-04-24,5.670258265037648
114,2008-04-25,5.424766297712575
115,2008-04-26,5.143506729439057
116,2008-04-27,5.275584418388539
117,2008-04-28,5.440388191578051
118,2008-04-29,5.157014163798058
119,2008-04-30,5.149297681195445
120,2008-05-01,4.72405488287527
121,2008-05-02,4.67200591505024
122,2008-05-03,4.937097888002105
123,2008-05-04,4.813054312460547
124,2008-05-05,5.60165718182002
125,2008-05-06,4.964780441782538
126,2008-05-07,5.089598575879933
127,2008-05-08,5.052217972362314
128,2008-05-09,5.284214719316246
129,2008-05-10,5.9391294351468416
130,2008-05-11,8.373968505269112
131,2008-05-12,19.708928751412063
132,2008-05-13,9.84853373889797
133,2008-05-14,7.736564665167027
134,2008-05-15,6.209274352572115
135,2008-05-16,6.046753421441418
136,2008-05-17,5.4492966342746465
137,2008-05-18,5.270086046747191
138,2008-05-19,6.665823878437208
139,2008-05-20,5.387868963287614
140,2008-05-21,5.600529604981167
141,2008-05-22,5.051551444023307
142,2008-05-23,5.3745470538826545
143,2008-05-24,5.205325017717679
144,2008-05-25,5.140877890185385
145,2008-05-26,5.345588457391899
146,2008-05-27,5.218835950418026
147,2008-05-28,4.908978910636565
148,2008-05-29,5.11409290197061
149,2008-05-30,5.803221623863546
150,2008-05-31,6.285013029835448
151,2008-06-01,6.404299744974316
152,2008-06-02,5.886779221477969
153,2008-06-03,6.263146449748057
154,2008-06-04,5.526905226519499
155,2008-06-05,5.130074026382414
156,2008-06-06,5.30070502743224
157,2008-06-07,5.420702803535147
158,2008-06-08,5.057911972514177
159,2008-06-09,5.000633914459251
160,2008-06-10,5.457047257321647
161,2008-06-11,5.95040819378835
162,2008-06-12,6.117510783202177
163,2008-06-13,5.2678971089394535
164,2008-06-14,5.088444667685038
165,2008-06-15,4.8635865968337875
166,2008-06-16,5.116271025982412
167,2008-06-17,4.995920460074567
168,2008-06-18,5.05742564725407
169,2008-06-19,5.068977113818528
170,2008-06-20,5.17432605688694
171,2008-06-21,5.173991998580446
172,2008-06-22,5.248468253624334
173,2008-06-23,5.288500051810863
174,2008-06-24,5.223836786431533
175,2008-06-25,5.657579884029651
176,2008-06-26,5.9536966175884904
177,2008-06-27,5.197545045262646
178,2008-06-28,5.331417964752657
179,2008-06-29,5.090777289464697
180,2008-06-30,5.019759903795626
181,2008-07-01,5.003156612020585
182,2008-07-02,5.069285776480656
183,2008-07-03,5.152767115182588
184,2008-07-04,5.190715260421269
185,2008-07-05,4.861788416717153
186,2008-07-06,4.794449103743335
187,2008-07-07,4.966297514511184
188,2008-07-08,5.303591418328616
189,2008-07-09,5.101833354452446
190,2008-07-10,4.7567272007986325
191,2008-07-11,4.606348465655135
192,2008-07-12,5.007321099331019
193,2008-07-13,4.837089567847697
194,2008-07-14,4.963168540931914
195,2008-07-15,4.853048034323044
196,2008-07-16,4.789533615250772
197,2008-07-17,5.505843570470808
198,2008-07-18,5.273767948391558
199,2008-07-19,5.515135439218851
200,2008-07-20,4.694912548766257
201,2008-07-21,5.226116472362611
202,2008-07-22,4.994764726617862
203,2008-07-23,4.787771721766495
204,2008-07-24,4.959545593388043
205,2008-07-25,5.228010679058393
206,2008-07-26,5.364415684560712
207,2008-07-27,7.665474656169175
208,2008-07-28,7.037225088261061
209,2008-07-29,6.031252082269437
210,2008-07-30,5.576077821592647
211,2008-07-31,5.299353308061278
212,2008-08-01,5.194305820681818
213,2008-08-02,5.393549462212589
214,2008-08-03,5.41209162347384
215,2008-08-04,5.547097986034254
216,2008-08-05,5.5851945526305915
217,2008-08-06,5.8739645372981855
218,2008-08-07,5.932668008420536
219,2008-08-08,6.408617984438408
220,2008-08-09,5.890051635829491
221,2008-08-10,5.756388364339595
222,2008-08-11,5.665244345822805
223,2008-08-12,5.496675242475973
224,2008-08-13,5.655609351745762
225,2008-08-14,5.782908950346783
226,2008-08-15,5.616363020837899
227,2008-08-16,6.183362373530273
228,2008-08-17,5.728466936834495
229,2008-08-18,5.733073007568665
230,2008-08-19,6.4380581652162165
231,2008-08-20,7.487346535260003
232,2008-08-21,6.662660367883659
233,2008-08-22,6.96713554478524
234,2008-08-23,7.018597506063282
235,2008-08-24,5.877265664623236
236,2008-08-25,5.941252264203712
237,2008-08-26,5.558680234239145
238,2008-08-27,6.041338508008626
239,2008-08-28,5.881902541039379
240,2008-08-29,6.2999298550919445
241,2008-09-01,5.6186300626440975
242,2008-09-05,5.128894702029291
243,2008-09-06,5.498610224851663
244,2008-09-07,5.433720586253587
245,2008-09-08,5.412529703045812
246,2008-09-09,5.585276821130549
247,2008-09-10,6.137848971915205
248,2008-09-11,7.7016196023965495
249,2008-09-12,9.541863225276748
250,2008-09-13,7.4736509344302196
251,2008-09-14,6.389626763340949
252,2008-09-15,5.6548459260496635
253,2008-09-16,5.320099704139255
254,2008-09-17,5.328561651055007
255,2008-09-18,5.677641138601477
256,2008-09-19,6.000342502972622
257,2008-09-20,6.190122977200995
258,2008-09-21,6.737697619813417
259,2008-09-22,8.557997854125627
260,2008-09-23,6.21949726311507
261,2008-09-24,5.949089673110168
262,2008-09-25,6.095198349242138
263,2008-09-26,6.422919996771211
264,2008-09-27,9.759208971239628
265,2008-09-28,9.76095302343237
266,2008-09-29,6.089859366466011
267,2008-09-30,5.880589124139573
268,2008-10-01,5.743828722257657
269,2008-10-02,5.834666863696239
270,2008-10-03,5.800793476602621
271,2008-10-04,5.946449768589742
272,2008-10-05,6.096143135476951
273,2008-10-06,6.220495679660452
274,2008-10-07,6.4888942393439235
275,2008-10-08,5.867750536460773
276,2008-10-09,6.0597719562776735
277,2008-10-10,5.892356587650771
278,2008-10-11,6.124106955923018
279,2008-10-12,6.099384611204392
280,2008-10-13,6.228582632199079
281,2008-10-14,6.881931881130063
282,2008-10-15,5.81430939549663
283,2008-10-16,5.966880715484029
284,2008-10-17,5.67569705338353
285,2008-10-18,5.783859674673523
286,2008-10-19,5.775401169501839
287,2008-10-20,6.1075574977140334
288,2008-10-21,6.134241140020028
289,2008-10-22,6.50639895408542
290,2008-10-23,6.510509994061171
291,2008-10-24,7.166167472150416
292,2008-10-25,8.482597353638777
293,2008-10-26,8.784927665221504
294,2008-10-27,7.254974099863262
295,2008-10-28,6.657848902216157
296,2008-10-29,7.065473547152209
297,2008-10-30,6.9873166078602145
298,2008-10-31,7.662005334131824
299,2008-11-01,6.58898620235526
300,2008-11-02,6.565693634108512
