,Time,infragravity heights
0,2010-01-01,10.33298568952887
1,2010-01-02,9.011002534760143
2,2010-01-03,8.447031257444308
3,2010-01-04,7.133603240783997
4,2010-01-05,8.958387648043459
5,2010-01-06,10.83034418971423
6,2010-01-07,8.784381800674666
7,2010-01-08,7.539546399413338
8,2010-01-09,7.467324276527198
9,2010-01-10,7.21239128118995
10,2010-01-11,8.78768046507497
11,2010-01-12,9.634963475227813
12,2010-01-13,10.950006698695342
13,2010-01-14,10.963731021045016
14,2010-01-15,11.939617635528224
15,2010-01-16,10.97663500480318
16,2010-01-17,8.174221697557925
17,2010-01-18,8.046542929714226
18,2010-01-19,10.298584160634412
19,2010-01-20,10.35830723112134
20,2010-01-21,10.860320908244258
21,2010-01-22,11.806581913185816
22,2010-01-23,8.590312317307143
23,2010-01-24,7.705003565054003
24,2010-01-25,7.136419114126513
25,2010-01-26,12.421175675558947
26,2010-01-27,8.85791700144358
27,2010-01-28,8.029128635540129
28,2010-01-29,6.920480138988932
29,2010-01-30,7.888454771394054
30,2010-01-31,7.1568198980645645
31,2010-02-01,6.874263056408951
32,2010-02-02,6.440708387779213
33,2010-02-03,6.886631273744571
34,2010-02-04,7.353838966620931
35,2010-02-05,7.402841798555723
36,2010-02-06,7.4171284240034545
37,2010-02-07,6.367335452431109
38,2010-02-08,7.611611850325902
39,2010-02-09,9.046132112204905
40,2010-02-10,10.02871573992569
41,2010-02-11,9.144029639006346
42,2010-02-12,7.142743507374654
43,2010-02-13,8.727644326602206
44,2010-02-14,10.63436709562013
45,2010-02-15,12.12448172488286
46,2010-02-16,7.9539940480601965
47,2010-02-17,8.801831191739176
48,2010-02-18,9.439883990220496
49,2010-02-19,7.429051381899418
50,2010-02-20,6.160747784396296
51,2010-02-21,5.913092714157455
52,2010-02-22,5.850660586843464
53,2010-02-23,5.669036953025592
54,2010-02-24,6.004698400610886
55,2010-02-25,7.055533654594765
56,2010-02-26,7.210397433995575
57,2010-02-27,11.967141637508956
58,2010-02-28,85.51239176917824
59,2010-03-01,24.18019454286864
60,2010-03-02,14.362662407612866
61,2010-03-03,11.782046340912917
62,2010-03-04,8.57685968180316
63,2010-03-05,9.112601254894196
64,2010-03-06,9.920725013199768
65,2010-03-07,7.89045258803109
66,2010-03-08,9.226120113976222
67,2010-03-09,8.664397293000276
68,2010-03-10,9.181838295489314
69,2010-03-11,9.708245989365127
70,2010-03-12,10.95476586075937
71,2010-03-13,10.632333988365012
72,2010-03-14,8.71314502414244
