,Time,infragravity heights
0,2019-01-01,16.818944618298165
1,2019-01-02,18.829388844753748
2,2019-01-03,14.694707460689047
3,2019-01-04,11.700986081058337
4,2019-01-05,14.244853016943171
5,2019-01-06,8.191960126713367
6,2019-01-07,7.073624062638784
7,2019-01-08,6.282757037087079
8,2019-01-09,15.182773686756127
9,2019-01-10,12.641775153367186
10,2019-01-11,8.59904114268695
11,2019-01-12,13.040456638042068
12,2019-01-13,13.942822342981133
13,2019-01-14,20.350566308791183
14,2019-01-15,14.479079082079425
15,2019-01-16,10.18989991740052
16,2019-01-17,12.46597349223127
17,2019-01-18,18.7195456311771
18,2019-01-19,12.744917362755395
19,2019-01-20,11.8536583705418
20,2019-01-21,8.079165335661694
21,2019-01-22,8.6142327893965
22,2019-01-23,11.357744128338275
23,2019-01-24,12.772546579217137
24,2019-01-25,12.56101523233603
25,2019-01-26,13.913091912252728
26,2019-01-27,10.209659582977425
27,2019-01-28,8.85660456002694
28,2019-01-29,9.692472358106015
29,2019-01-30,10.493375711623127
30,2019-01-31,10.358845216603969
31,2019-02-01,12.802769294802541
32,2019-02-02,13.009679691723115
33,2019-02-03,10.67024029167078
34,2019-02-04,9.973211183078478
35,2019-02-05,11.561927335064109
36,2019-02-06,9.966076116764338
37,2019-02-07,8.942063806218876
38,2019-02-08,9.947908660919575
39,2019-02-09,10.440108491617988
40,2019-02-10,13.712014866246566
41,2019-02-11,13.792797804717095
42,2019-02-12,13.349991509415185
43,2019-02-13,11.264496337580944
44,2019-02-14,9.27647728925136
45,2019-02-15,16.352558436509273
46,2019-02-16,18.013253848559522
47,2019-02-17,10.202292084605904
48,2019-02-18,9.67322640479973
49,2019-02-19,11.028302305951783
50,2019-02-20,12.980392607012773
51,2019-02-21,9.930252639997342
52,2019-02-22,12.559376387592028
53,2019-02-23,8.335695872809547
54,2019-02-24,7.8479836788830095
55,2019-02-25,6.7000784390721275
56,2019-02-26,6.470428041009544
57,2019-02-27,8.959380732708194
58,2019-02-28,13.626213252920541
59,2019-03-01,11.567229363817855
60,2019-03-02,7.540113580554635
61,2019-03-03,7.096569069678453
62,2019-03-04,6.7843288809972
63,2019-03-05,5.745685724961737
64,2019-03-06,6.605945110535904
65,2019-03-07,6.7373605027782135
66,2019-03-08,6.931679941780278
67,2019-03-09,7.942621708377994
68,2019-03-10,15.17627057617436
69,2019-03-11,19.33415525258469
