,Time,infragravity heights
0,2006-01-01,10.98368524160304
1,2006-01-02,12.926169827235892
2,2006-01-03,10.606700495008063
3,2006-01-04,22.025383678560175
4,2006-01-05,17.252647357899658
5,2006-01-06,18.394168682076103
6,2006-01-07,11.893452371148163
7,2006-01-08,8.417779254745176
8,2006-01-09,13.597131924682335
9,2006-01-10,16.491525624448744
10,2006-01-11,10.656819737180388
11,2006-01-12,8.49779836204697
12,2006-01-13,8.607959718893818
13,2006-01-14,11.154259243628083
14,2006-01-15,10.078177093174912
15,2006-01-16,9.393077579109768
16,2006-01-17,12.089279566366184
17,2006-01-18,11.970453381994588
18,2006-01-19,14.123064005610246
19,2006-01-20,9.733991923925483
20,2006-01-21,8.857089945674817
21,2006-01-22,11.70872716888628
22,2006-01-23,19.24884055977051
23,2006-01-24,11.703136156637461
24,2006-01-25,8.641473982734878
25,2006-01-26,10.505020975922221
26,2006-01-27,8.567477483701738
27,2006-01-28,9.564690964559121
28,2006-01-29,9.81930323448628
29,2006-01-30,8.795292576887183
30,2006-01-31,8.17963599577126
31,2006-02-01,11.712241539818667
32,2006-02-02,13.794047640540601
33,2006-02-03,8.857936684676694
34,2006-02-04,15.631060706124481
35,2006-02-05,21.327524101460455
36,2006-02-06,26.075107391687766
37,2006-02-07,26.784479122155066
38,2006-02-08,15.138493769526784
39,2006-02-09,12.627494189605725
40,2006-02-10,26.096865719430472
41,2006-02-11,14.468828825266652
42,2006-02-12,15.530860749631987
43,2006-02-13,13.313415741547944
44,2006-02-14,11.506007327860058
45,2006-02-15,14.871928962229923
46,2006-02-16,15.85536101367525
47,2006-02-17,9.425973572079029
48,2006-02-18,8.0319602919091
49,2006-02-19,9.104381812805933
50,2006-02-20,8.51594436551174
51,2006-02-21,7.551360136161215
52,2006-02-22,6.570084787814477
53,2006-02-23,5.816747871613765
54,2006-02-24,5.476790812920171
55,2006-02-25,6.1046492117694635
56,2006-02-26,5.773645235387807
57,2006-02-27,7.155866041267498
58,2006-02-28,7.273182091338779
59,2006-03-01,7.345340657037312
60,2006-03-02,8.151146804394221
61,2006-03-03,9.558521636229889
62,2006-03-04,7.32972065733244
63,2006-03-05,7.04999311581703
64,2006-03-06,7.582522353733959
65,2006-03-07,8.330331649323714
66,2006-03-08,11.23814305413882
67,2006-03-09,15.075486801497684
68,2006-03-10,18.6157803554661
69,2006-03-11,16.98134560306145
70,2006-03-12,11.467808858193715
71,2006-03-13,8.07390918223747
72,2006-03-14,7.105024444999468
73,2006-03-15,9.616158328820191
74,2006-03-16,8.199668989108796
75,2006-03-17,8.42028107492809
76,2006-03-18,8.001719242050344
77,2006-03-19,14.76681356681621
78,2006-03-20,11.095444148884281
79,2006-03-21,9.337309832648563
80,2006-03-22,7.468239863274367
81,2006-03-23,7.460244572936125
82,2006-03-24,7.834781639174051
83,2006-03-25,6.453444940056895
84,2006-03-26,6.0397305941937285
85,2006-03-27,5.584648738451388
86,2006-03-28,5.4086363493501635
87,2006-03-29,5.551171874998148
88,2006-03-30,5.884655694989828
89,2006-03-31,6.574948032264
90,2006-04-01,7.564766660089126
91,2006-04-02,7.035062204973554
92,2006-04-03,7.689364513272184
93,2006-04-04,8.796994208966833
94,2006-04-05,7.809751732209517
95,2006-04-06,7.763917281176289
96,2006-04-07,8.120347915892664
97,2006-04-08,8.373536676155247
98,2006-04-09,8.13996658067783
99,2006-04-10,7.9346433986601985
100,2006-04-11,10.48784862638152
101,2006-04-12,9.867165086508495
102,2006-04-13,8.084315756912389
103,2006-04-14,10.613096441629681
104,2006-04-15,10.523084257501704
105,2006-04-16,11.239638720195835
106,2006-04-17,9.387666562220234
107,2006-04-18,8.492467692887555
108,2006-04-19,7.193808506451155
109,2006-04-20,8.319521590972494
110,2006-04-21,9.061012977404598
111,2006-04-22,7.821725482567395
112,2006-04-23,6.150853550983104
113,2006-04-24,14.239564260754882
114,2006-04-25,8.512188484664643
115,2006-04-26,6.080023983704471
116,2006-04-27,6.707726467821611
117,2006-04-28,6.322092247091098
118,2006-04-29,7.042878006122829
119,2006-04-30,6.925219851367146
120,2006-05-01,6.957545886742342
121,2006-05-02,7.87560364563093
122,2006-05-03,7.569656696325919
123,2006-05-04,14.156535446439547
124,2006-05-05,12.06093152402192
125,2006-05-06,9.624317340361571
126,2006-05-07,8.336299785442213
127,2006-05-08,7.923260857506926
128,2006-05-09,7.2076815006548065
129,2006-05-10,6.67438662582153
130,2006-05-11,5.863990338975582
131,2006-05-12,6.155503049857017
132,2006-05-13,5.5700317611704655
133,2006-05-14,5.617219663338401
134,2006-05-15,5.5595626560373805
135,2006-05-16,6.339553625649044
136,2006-05-17,7.708549016128808
137,2006-05-18,9.167842483204973
138,2006-05-19,7.865039026506379
139,2006-05-20,7.635192276248634
140,2006-05-21,6.964508975920459
141,2006-05-22,6.630292413775388
142,2006-05-23,6.626838144909636
143,2006-05-24,6.603376723083954
144,2006-05-25,5.739995056134308
145,2006-05-26,5.572275095863996
146,2006-05-27,5.218541394370298
147,2006-05-28,5.401469520403685
148,2006-05-29,5.621827414952233
149,2006-05-30,6.013283857438085
150,2006-05-31,8.31171985700628
151,2006-06-01,8.633565565889354
152,2006-06-02,8.334630972717983
153,2006-06-03,7.876419415653593
154,2006-06-04,8.257355829588334
155,2006-06-05,8.18032923606393
156,2006-06-06,7.190034939956436
157,2006-06-07,6.564837821651469
158,2006-06-08,6.411747867618159
159,2006-06-09,8.78640421712475
160,2006-06-10,11.31608866366848
161,2006-06-11,8.446710712198135
162,2006-06-12,7.48442871282081
163,2006-06-13,7.0841410423495095
164,2006-06-14,7.248057140013418
165,2006-06-15,7.120967026802165
166,2006-06-16,7.19089324551462
167,2006-06-17,7.690630811144616
168,2006-06-18,11.838543020296216
169,2006-06-19,11.708611002100387
170,2006-06-20,11.644054772932623
171,2006-06-21,10.083389745765441
172,2006-06-22,8.306963150283647
173,2006-06-23,6.6641461103213855
174,2006-06-24,6.105442268303134
175,2006-06-25,5.472154711087623
176,2006-06-26,5.67569562670416
177,2006-06-27,5.569848483568888
178,2006-06-28,5.907728092110909
179,2006-06-29,5.777345786160532
180,2006-06-30,5.745152347007589
181,2006-07-01,6.791004644990156
182,2006-07-02,6.363303480917568
183,2006-07-03,6.02543104699059
184,2006-07-04,6.093694558795264
185,2006-07-05,6.56342007967184
186,2006-07-06,6.75545077157473
187,2006-07-07,6.4557653297350415
188,2006-07-08,6.079847859670803
189,2006-07-09,6.739959810851612
190,2006-07-10,6.1301575176529255
191,2006-07-11,5.955200938367954
192,2006-07-12,6.054008217922326
193,2006-07-13,6.893223013698844
194,2006-07-14,6.653409316647532
195,2006-07-15,6.417767884066937
196,2006-07-16,6.089172815180699
197,2006-07-17,5.537190880470449
198,2006-07-18,6.32092133399731
199,2006-07-19,7.304156118412679
200,2006-07-20,7.5804938152417956
201,2006-07-21,6.78035308852604
202,2006-07-22,7.364766018968142
203,2006-07-23,6.680341873592285
