,Time,infragravity heights
0,2006-01-01,9.291413912865083
1,2006-01-02,9.003846602977283
2,2006-01-03,8.097761673400441
3,2006-01-04,9.967767723736163
4,2006-01-05,11.19891401918151
5,2006-01-06,10.384679295974925
6,2006-01-07,7.201056507376533
7,2006-01-08,6.372267095220281
8,2006-01-09,6.704724756368837
9,2006-01-10,7.522816277419777
10,2006-01-11,8.300896771763533
11,2006-01-12,6.484597284755661
12,2006-01-13,6.109929933155367
13,2006-01-14,6.6175763961804845
14,2006-01-15,6.951080389251615
15,2006-01-16,6.654969525547984
16,2006-01-17,6.629122351785358
17,2006-01-18,7.772111345850876
18,2006-01-19,7.27125536373453
19,2006-01-20,7.387326201674359
20,2006-01-21,6.588170118182934
21,2006-01-22,6.237193716991538
22,2006-01-23,6.632880786964734
23,2006-01-24,8.517166101762285
24,2006-01-25,6.838532368536844
25,2006-01-26,5.797126737096588
26,2006-01-27,6.483702880436007
27,2006-01-28,6.291764042399353
28,2006-01-29,6.104164179399651
29,2006-01-30,6.016814300571702
30,2006-01-31,5.566463940692195
31,2006-02-01,5.6865723506248935
32,2006-02-02,7.6812250081898785
33,2006-02-03,6.769588785635593
34,2006-02-04,6.369638348357769
35,2006-02-05,13.059014975884462
36,2006-02-06,10.137815414591923
37,2006-02-07,10.512034349047545
38,2006-02-08,8.6943917798533
39,2006-02-09,8.151943585933502
40,2006-02-10,6.8079451516525635
41,2006-02-11,6.569428785575955
42,2006-02-12,6.335488189277338
43,2006-02-13,7.927654561904657
44,2006-02-14,7.461332366430833
45,2006-02-15,6.983238771082922
46,2006-02-16,6.540443513473827
47,2006-02-17,5.869605328451656
48,2006-02-18,5.999671777180183
49,2006-02-19,6.2318890648413126
50,2006-02-20,5.805740621887405
51,2006-02-21,5.617649153913768
52,2006-02-22,5.565592041559087
53,2006-02-23,5.09701999659875
54,2006-02-24,5.153512954993072
55,2006-02-25,4.730477700251525
56,2006-02-26,4.746915590036609
57,2006-02-27,5.071838426237604
58,2006-02-28,6.03468397715792
59,2006-03-01,6.338027396190025
60,2006-03-02,6.012688732222466
61,2006-03-03,5.903102407406828
62,2006-03-04,6.0065704059967375
63,2006-03-05,5.666820877496844
64,2006-03-06,5.305144512407827
65,2006-03-07,5.775278918410634
66,2006-03-08,5.954769186258383
67,2006-03-09,6.5838556266536425
68,2006-03-10,8.106849623237558
69,2006-03-11,9.847346184294631
70,2006-03-12,9.328615651276932
71,2006-03-13,7.429006693757471
72,2006-03-14,5.824538378727297
73,2006-03-15,5.959331097681216
74,2006-03-16,6.194620365638071
75,2006-03-17,5.7555879567633434
76,2006-03-18,5.901843187326518
77,2006-03-19,5.138113105625575
78,2006-03-20,5.4413923376610995
79,2006-03-21,5.302905146699597
80,2006-03-22,5.547478933156393
81,2006-03-23,5.31199549679737
82,2006-03-24,5.663129343380267
83,2006-03-25,5.649058368937614
84,2006-03-26,5.878651689394183
85,2006-03-27,5.029189301428052
86,2006-03-28,4.999957873272378
87,2006-03-29,4.693755464320084
88,2006-03-30,5.424613828890457
89,2006-03-31,5.521662689304175
90,2006-04-01,5.422845850627097
91,2006-04-02,5.876598302280897
92,2006-04-03,5.812197748546759
93,2006-04-04,5.954232449684564
94,2006-04-05,6.828504561455498
95,2006-04-06,6.704270006662352
96,2006-04-07,7.514731948508481
97,2006-04-08,7.596663689936386
98,2006-04-09,7.928760893186067
99,2006-04-10,7.289997137727109
100,2006-04-11,7.273551615930809
101,2006-04-12,7.192126112887764
102,2006-04-13,6.3052343813149045
103,2006-04-14,5.9460445542376705
104,2006-04-15,5.565546572258589
105,2006-04-16,6.061888147366283
106,2006-04-17,6.334281954240613
107,2006-04-18,5.372123829543074
108,2006-04-19,4.882814093649149
109,2006-04-20,5.970224455122197
110,2006-04-21,6.755667376750945
111,2006-04-22,5.918815028028831
112,2006-04-23,5.339827857402436
