,Time,infragravity heights
0,2010-01-02,13.948131748090752
1,2010-01-04,7.081385573075514
2,2010-01-06,8.476894818606347
3,2010-01-08,8.452735383830836
4,2010-01-10,11.41426500894583
5,2010-01-12,12.352909644698709
6,2010-01-15,9.287362137232353
7,2010-01-17,10.644932916409413
8,2010-01-19,15.12719230885301
9,2010-01-21,12.052782845656314
10,2010-01-23,11.274823399801852
11,2010-01-25,15.49443448590079
12,2010-01-27,9.470405763766369
13,2010-01-30,10.099692444882356
14,2010-02-01,6.398392334812225
15,2010-02-03,7.167718286314498
16,2010-02-05,7.906879873090041
17,2010-02-07,9.03483385392065
18,2010-02-09,11.805573193052675
19,2010-02-11,9.592837927336406
20,2010-02-13,14.315322121389961
21,2010-02-16,10.80169084790996
22,2010-02-17,8.558465447770104
23,2010-02-19,8.32764651079577
24,2010-02-21,6.9413055460846484
25,2010-02-24,8.190318893319112
26,2010-02-26,6.9193152555387645
27,2010-02-28,72.6878052538193
28,2010-03-02,18.602885054116307
29,2010-03-04,11.959249180072167
30,2010-03-05,14.356796403221123
31,2010-03-07,13.782566056977128
32,2010-03-09,15.559261127339543
33,2010-03-11,13.08437250124179
34,2010-03-13,11.701816129825861
35,2010-03-15,10.706976976307276
36,2010-03-17,13.129750731891143
37,2010-03-18,9.379217072879472
38,2010-03-20,7.327222419237296
39,2010-03-21,6.722842562646331
40,2010-03-23,7.362720699974835
41,2010-03-25,9.16339740102647
42,2010-03-26,8.025075026707842
43,2010-03-28,12.089419022963234
44,2010-03-29,12.211394103287562
45,2010-03-30,16.065793234324353
46,2010-03-31,17.017895327037632
47,2010-04-01,14.284103061014427
48,2010-04-03,17.574047735456517
49,2010-04-05,12.435217608896899
50,2010-04-07,7.767385730159487
51,2010-04-09,7.433920260077588
52,2010-04-10,9.068692369503754
53,2010-04-12,9.494983687269533
54,2010-04-14,7.688027305887482
55,2010-04-16,6.960424723905193
56,2010-04-17,6.195750773000795
57,2010-04-19,8.796479371982945
58,2010-04-20,7.773181479714389
59,2010-04-22,8.222784284520099
60,2010-04-24,7.508571773640266
61,2010-04-25,10.188966958089864
62,2010-04-27,9.69531180566742
63,2010-04-28,6.912305906464952
64,2010-05-02,6.752009776229393
65,2010-05-03,6.822607210706453
66,2010-05-05,5.940483792501108
67,2010-05-07,6.482199634170257
68,2010-05-08,5.666480344695839
69,2010-05-10,5.53720091794294
70,2010-05-12,8.495569689491395
71,2010-05-13,7.110143836555951
72,2010-05-15,7.421879163959561
73,2010-05-16,6.858101753810857
74,2010-05-19,6.735127996916683
75,2010-05-20,8.739564140739642
76,2010-05-21,7.473366706628734
77,2010-05-22,8.914118263918807
78,2010-05-23,9.345673390914138
79,2010-05-24,7.930367591034733
80,2010-05-25,8.202087790795181
81,2010-05-26,8.030539762415607
82,2010-05-27,7.051274245216298
83,2010-05-28,6.7065426500549
84,2010-05-29,6.938208134708391
85,2010-05-30,6.191108134949971
86,2010-05-31,5.921149459921876
87,2010-06-01,5.902253672501979
88,2010-06-02,5.64466546629655
89,2010-06-03,5.94859049779901
90,2010-06-04,7.179732457382633
91,2010-06-05,7.327833989350418
92,2010-06-06,7.56152609793291
93,2010-06-07,6.441305238014291
94,2010-06-08,6.739451538181332
95,2010-06-09,6.207643206285133
96,2010-06-10,6.035186998976903
97,2010-06-11,6.454068298425178
98,2010-06-12,7.817047992845067
99,2010-06-13,9.62279589458834
100,2010-06-14,8.813585271121413
101,2010-06-15,7.213260101936965
102,2010-06-16,7.2268396573858515
103,2010-06-17,7.253557448362149
104,2010-06-18,7.071300824959427
105,2010-06-19,6.294949283645132
106,2010-06-20,5.8349428944877575
107,2010-06-21,5.893246704850822
108,2010-06-22,6.518380088938771
109,2010-06-23,6.0399632911883
110,2010-06-24,6.36997375421556
111,2010-06-25,7.186195693891415
112,2010-06-26,7.740715803351147
113,2010-06-27,6.7856021598390965
114,2010-06-28,7.231685983609595
115,2010-06-29,7.588905946717417
116,2010-06-30,7.412595870535858
117,2010-07-01,7.71611326151115
118,2010-07-02,7.638194912858998
119,2010-07-03,7.196774090435458
120,2010-07-04,9.131277719644947
121,2010-07-05,7.9949346213858865
122,2010-07-06,7.559326697920154
123,2010-07-07,7.0675776774342225
124,2010-07-08,7.1335589282208165
125,2010-07-09,7.249476957687606
126,2010-07-10,7.0324489554389835
127,2010-07-11,6.452272556184996
128,2010-07-12,7.7138191019977675
129,2010-07-13,6.884738047894219
130,2010-07-14,6.249076799060939
131,2010-07-15,6.3629548975893515
132,2010-07-16,6.046343196493852
133,2010-07-17,5.4871686637542645
134,2010-07-18,7.101020246633981
135,2010-07-19,5.744059274660693
136,2010-07-20,6.890802664751661
137,2010-07-21,7.4493106805990355
138,2010-07-22,7.162417248360898
139,2010-07-23,6.862731582747532
140,2010-07-24,6.379623405715102
141,2010-07-25,7.727520101345126
142,2010-07-26,6.713906378596977
