,Time,infragravity heights
0,2010-01-28,11.381748668374108
1,2010-01-29,11.24879398300557
2,2010-01-30,8.766837374753418
3,2010-01-31,8.052569141525076
4,2010-02-01,7.156533949144038
5,2010-02-02,5.188672116989363
6,2010-02-03,5.407915832371117
7,2010-02-04,5.58154712980764
8,2010-02-05,6.557372584783046
9,2010-02-06,6.436815246523751
10,2010-02-07,6.426542304446382
11,2010-02-08,8.169219448280275
12,2010-02-09,10.659510616785946
13,2010-02-10,10.167461241776326
14,2010-02-11,7.364941806588085
15,2010-02-12,7.887688596114203
16,2010-02-13,10.74793088252914
17,2010-02-14,12.687290900438043
18,2010-02-15,12.98909072145281
19,2010-02-16,9.440071771565421
20,2010-02-17,8.255593106484861
21,2010-02-18,9.86144195265485
22,2010-02-19,7.991622339111948
23,2010-02-20,7.2137274412391195
24,2010-02-21,6.836665228139806
25,2010-02-22,8.253201693900918
26,2010-02-23,8.357835147793034
27,2010-02-24,7.636209242234556
28,2010-02-25,9.464908582067917
29,2010-02-26,10.323524244216554
30,2010-02-27,10.489946256452843
31,2010-02-28,47.90068355070043
32,2010-03-01,17.345091565219388
33,2010-03-02,11.678653485769745
34,2010-03-03,10.899039242679576
35,2010-03-04,8.572988853733051
36,2010-03-05,11.349829692255687
37,2010-03-06,11.016888393805909
38,2010-03-07,9.658604387280375
39,2010-03-08,10.18506619935786
40,2010-03-09,10.294872447931922
41,2010-03-10,10.675747403663614
42,2010-03-11,9.177329476939711
43,2010-03-12,11.647939222104721
44,2010-03-13,9.048672197914758
45,2010-03-14,8.621566291187897
46,2010-03-15,9.061172256253595
47,2010-03-16,9.990762155847365
48,2010-03-17,11.127263779320138
49,2010-03-18,10.036154601144123
50,2010-03-19,8.674401703005548
51,2010-03-20,8.241156836404382
52,2010-03-21,8.812940459518956
53,2010-03-22,7.599897480639784
54,2010-03-23,7.8239514899349185
55,2010-03-24,8.129139906291751
56,2010-03-25,7.3124763671649635
57,2010-03-26,5.975060052795657
58,2010-03-27,5.769664607313289
59,2010-03-28,7.2771610843485295
60,2010-03-29,8.54873162343289
61,2010-03-30,9.261021737251907
62,2010-03-31,13.862589568541582
63,2010-04-01,10.211988333179688
64,2010-04-02,7.8362360664311685
65,2010-04-03,10.32686523572906
66,2010-04-04,9.622840346462723
67,2010-04-05,7.734137010955577
68,2010-04-06,6.838628031970752
69,2010-04-07,6.186874609061256
70,2010-04-08,5.673717532284077
71,2010-04-09,5.936924717130536
72,2010-04-10,6.88871617868229
73,2010-04-11,6.76649359911392
74,2010-04-12,8.962248120029935
75,2010-04-13,6.438981702892211
76,2010-04-14,6.51792799733879
77,2010-04-15,6.012572439542372
78,2010-04-16,5.883442456943886
79,2010-04-17,8.38168464952417
80,2010-04-18,8.171634174845043
81,2010-04-19,6.398130691899695
82,2010-04-20,6.004625807028058
83,2010-04-21,8.361185337442993
84,2010-04-22,8.508372582236479
85,2010-04-23,6.39745669758434
86,2010-04-24,5.904319345548534
87,2010-04-25,7.389282264976072
88,2010-04-26,6.872021774731359
89,2010-04-27,7.270351316971706
90,2010-04-28,5.270914744601288
91,2010-04-29,6.552053774098917
92,2010-04-30,6.725842608206497
93,2010-05-01,5.50975745433503
94,2010-05-02,6.748010043805932
95,2010-05-03,8.008876582916146
96,2010-05-04,6.9234330330058995
97,2010-05-05,6.608679725482412
98,2010-05-06,7.953406008135724
99,2010-05-07,8.565788272006378
100,2010-05-08,9.844722532486536
101,2010-05-09,9.73947132429006
102,2010-05-10,7.928025560542102
103,2010-05-11,7.363526991690977
104,2010-05-12,10.207111514169528
105,2010-05-13,10.089135584397505
106,2010-05-14,10.683832532760452
