,Time,infragravity heights
0,2010-01-01,10.557631315288516
1,2010-01-02,38.29022823223963
2,2010-01-03,13.326915428924282
3,2010-01-04,8.364364415777265
4,2010-01-05,9.432033130931316
5,2010-01-06,9.95958984244426
6,2010-01-07,11.287101642469423
7,2010-01-08,18.267003390943007
8,2010-01-09,18.618154770526832
9,2010-01-10,28.90729329357893
10,2010-01-11,22.23399939051636
11,2010-01-12,24.84708169813834
12,2010-01-13,31.924915021955783
13,2010-01-14,21.046423772654748
14,2010-01-15,17.95430142569902
15,2010-01-16,14.034667498264161
16,2010-01-17,14.203063356253843
17,2010-01-18,38.99722072482638
18,2010-01-19,38.975117091560136
19,2010-01-20,32.39661491886068
20,2010-01-21,24.653649965086085
21,2010-01-22,17.459486506616834
22,2010-01-23,26.786255401211367
23,2010-01-24,13.954647792472647
24,2010-01-25,53.98137406519002
25,2010-01-26,31.819146548014967
26,2010-01-27,13.621365501261117
27,2010-01-28,11.330575055665056
28,2010-01-29,27.32403015290624
29,2010-01-30,22.80634787160965
30,2010-01-31,16.91026396048329
31,2010-02-01,8.531074630165632
32,2010-02-02,11.494595880493714
33,2010-02-03,11.669355529132377
34,2010-02-04,9.606980749431733
35,2010-02-05,16.163627970739796
36,2010-02-06,13.841238957254783
37,2010-02-07,21.369946515524724
38,2010-02-08,17.076418777276416
39,2010-02-09,12.268404161832317
40,2010-02-10,13.76252170001637
41,2010-02-11,11.938019907814503
42,2010-02-12,22.592615960858016
43,2010-02-13,43.94841245974492
44,2010-02-14,54.48229768498697
45,2010-02-15,36.309863045995
46,2010-02-16,17.0550325955874
47,2010-02-17,14.928719452925343
48,2010-02-18,11.369230684687533
49,2010-02-19,10.625783248480388
50,2010-02-20,13.305133761104543
51,2010-02-21,9.857236087072282
52,2010-02-22,14.215413003018616
53,2010-02-23,9.876742695508169
54,2010-02-24,21.428957852281442
55,2010-02-25,16.59756734509035
56,2010-02-26,10.27531383785307
57,2010-02-27,23.96363393167724
58,2010-02-28,77.19232042522715
59,2010-03-01,33.85996487342228
60,2010-03-02,47.78704215510031
61,2010-03-03,24.15677520833678
62,2010-03-04,17.93565291662931
63,2010-03-05,29.243524896604196
64,2010-03-06,25.310444270074576
65,2010-03-07,29.235514462050123
66,2010-03-08,28.832865592127753
67,2010-03-09,18.958512919396732
68,2010-03-10,38.46904222941309
69,2010-03-11,28.486616176585816
70,2010-03-12,54.79217770355223
71,2010-03-13,22.187915971494057
72,2010-03-14,18.269886139032305
73,2010-03-15,19.613436676951288
74,2010-03-16,33.68129083509346
75,2010-03-17,33.86147138128155
76,2010-03-18,15.304727888297535
77,2010-03-19,9.683624675027412
78,2010-03-20,9.522732791939157
79,2010-03-21,11.363694526014031
80,2010-03-22,9.575703246928022
81,2010-03-23,10.084503034068467
82,2010-03-24,22.532305997249342
83,2010-03-25,16.80117446847329
84,2010-03-26,16.236371735382544
85,2010-03-27,8.715582090024238
86,2010-03-28,29.651992058074462
87,2010-03-29,27.19304715184451
88,2010-03-30,38.6391520685415
89,2010-03-31,41.5907904381056
90,2010-04-01,31.001544716957337
91,2010-04-02,19.413262725899255
92,2010-04-03,48.418881163744146
93,2010-04-04,32.05236434200133
94,2010-04-05,33.71820973369651
95,2010-04-06,22.658628353530627
96,2010-04-07,15.061929123373979
97,2010-04-08,12.874704642646234
98,2010-04-09,12.72935365602367
99,2010-04-10,14.520016589930595
100,2010-04-11,11.107053420466997
101,2010-04-12,14.66433675471172
102,2010-04-13,10.470208869740231
103,2010-04-14,10.507959482373142
104,2010-04-15,9.477964636410688
105,2010-04-16,9.241704817272346
106,2010-04-17,8.8241219939779
107,2010-04-18,8.100566611224346
108,2010-04-19,9.279529430408163
109,2010-04-20,13.91586976331262
110,2010-04-21,23.890095345713235
111,2010-04-22,15.468579796289639
112,2010-04-23,16.32698975986555
113,2010-04-24,16.218313761528684
114,2010-04-25,23.87588564579906
115,2010-04-26,13.021340325604484
116,2010-04-27,16.538930986222784
117,2010-04-28,11.71042269728191
118,2010-04-29,15.133310883358725
119,2010-04-30,11.998378100294202
120,2010-05-01,10.436167550186356
121,2010-05-02,10.293541915103669
122,2010-05-03,8.532207423738363
123,2010-05-04,9.768404105131168
124,2010-05-05,8.197161605279081
125,2010-05-06,7.945823191964478
126,2010-05-07,7.475713495430291
127,2010-05-08,6.525783443288448
128,2010-05-09,5.6316747355562855
129,2010-05-10,6.165285990497338
130,2010-05-11,9.834487922305291
131,2010-05-12,8.346501793347297
132,2010-05-13,7.864977133205693
133,2010-05-14,8.41229588002998
134,2010-05-15,8.000462871149761
135,2010-05-16,7.789017907789289
136,2010-05-17,6.8583821795236
137,2010-05-18,6.6274538344471905
138,2010-05-19,7.896918635043178
139,2010-05-20,21.18055489678833
140,2010-05-21,11.376292192050979
141,2010-05-22,10.94873406293605
142,2010-05-23,11.85149098654927
143,2010-05-24,10.068951115614324
144,2010-05-25,16.648416635765543
145,2010-05-26,12.650627287287785
146,2010-05-27,9.740929457608274
147,2010-05-28,8.224962315965922
148,2010-05-29,7.891761448590446
149,2010-05-30,7.381409095870784
150,2010-05-31,7.266597336951799
151,2010-06-01,8.409697332273108
152,2010-06-02,7.881258006668752
153,2010-06-03,8.728163370356318
154,2010-06-04,11.368809501709627
155,2010-06-05,10.15291005133317
156,2010-06-06,9.63700156898409
157,2010-06-07,8.366251291854484
158,2010-06-08,7.9166735757867945
159,2010-06-09,7.609003632081248
160,2010-06-10,10.159891364516286
161,2010-06-11,8.599517115413787
162,2010-06-12,8.028593463123908
163,2010-06-13,10.956088842502478
164,2010-06-14,14.203731155025222
165,2010-06-15,10.0940408135631
166,2010-06-16,9.147464463362766
167,2010-06-17,9.139901126680854
168,2010-06-18,8.973136982783624
169,2010-06-19,7.342604482254842
170,2010-06-20,6.900568666140786
171,2010-06-21,7.063003921618286
172,2010-06-22,7.145992068305886
173,2010-06-23,7.656490671139394
174,2010-06-24,7.981685282147369
175,2010-06-25,7.828285094506399
176,2010-06-26,8.604561115491665
177,2010-06-27,7.819181693068656
178,2010-06-28,8.231992405591948
179,2010-06-29,8.914493655321287
180,2010-06-30,8.827934464042029
181,2010-07-01,8.726796435639727
182,2010-07-02,8.030293247971898
183,2010-07-03,8.351531771024817
184,2010-07-04,9.747806026778674
185,2010-07-05,10.147800918361952
186,2010-07-06,9.544643104291943
187,2010-07-07,8.632109244197316
188,2010-07-08,8.57522743396848
189,2010-07-09,8.652444214331398
190,2010-07-10,7.849740645909977
191,2010-07-11,7.813237319751351
192,2010-07-12,8.118319441493911
193,2010-07-13,11.242475815987547
194,2010-07-14,8.666248594595338
195,2010-07-15,7.470602772188317
196,2010-07-16,7.26068331922443
197,2010-07-17,7.113352844088742
198,2010-07-18,6.981547615794837
199,2010-07-19,6.71408099098956
200,2010-07-20,7.839930756508334
201,2010-07-21,8.391504571281583
202,2010-07-22,8.133515027998458
203,2010-07-23,7.768831998390322
204,2010-07-24,7.610303358417644
205,2010-07-25,9.045024853434665
206,2010-07-26,8.592344450298286
207,2010-07-27,7.774847580154922
208,2010-07-28,7.559973249587887
209,2010-07-29,6.458266737588149
210,2010-07-30,7.057823325432891
211,2010-07-31,6.95267183239832
212,2010-08-01,6.79564721154806
213,2010-08-02,7.109673195953967
214,2010-08-03,6.8877721406099575
215,2010-08-04,6.683220866578769
216,2010-08-05,6.661756828750988
217,2010-08-06,5.970952519505298
218,2010-08-07,6.317873782044611
219,2010-08-08,6.242244152141741
220,2010-08-09,6.660186402895016
221,2010-08-10,7.404044361945436
222,2010-08-11,7.5174850823950194
223,2010-08-12,8.712986931224584
224,2010-08-13,8.875052686618163
225,2010-08-14,8.496077467221156
226,2010-08-15,7.503840877470653
227,2010-08-16,7.032435879584194
228,2010-08-17,7.004695500084345
229,2010-08-18,6.785262382423487
230,2010-08-19,8.604534901635864
231,2010-08-20,10.178486139641583
232,2010-08-21,11.8639482996545
233,2010-08-22,9.82710103111396
234,2010-08-23,7.999942083795449
235,2010-08-24,8.657102871053635
236,2010-08-25,8.511106577849494
237,2010-08-26,8.285040444596234
238,2010-08-27,7.9608980619129746
239,2010-08-28,7.335393115568713
240,2010-08-29,7.750345491766608
241,2010-08-30,7.202276628539904
242,2010-08-31,7.99467244852799
243,2010-09-01,8.101244752894374
244,2010-09-02,7.858141814085348
245,2010-09-03,7.094241925412791
246,2010-09-04,6.894928856802873
247,2010-09-05,6.817186421537166
248,2010-09-06,7.765856005945152
249,2010-09-07,7.878229706020729
250,2010-09-08,7.110982237185124
251,2010-09-09,6.105749401279421
252,2010-09-10,6.102260918880789
253,2010-09-11,5.375171658074805
254,2010-09-12,5.786691417665904
255,2010-09-13,6.220661770229188
256,2010-09-14,6.040709548525682
257,2010-09-15,6.006433805342723
258,2010-09-16,6.838886405443614
259,2010-09-17,7.436002862334389
260,2010-09-18,7.95387066866931
261,2010-09-19,8.42182296640229
262,2010-09-20,8.481919423787676
263,2010-09-21,7.636459919953092
264,2010-09-22,6.767552563048461
265,2010-09-23,7.429122629870034
266,2010-09-24,18.686649190447973
267,2010-09-25,14.338791015785443
268,2010-09-26,24.37094985993008
269,2010-09-27,23.337811144389615
270,2010-09-28,24.65658757349205
271,2010-09-29,20.94786014372959
272,2010-09-30,16.20596397956887
273,2010-10-01,25.643193797526877
274,2010-10-02,19.608381970124427
275,2010-10-03,34.2662520168625
276,2010-10-04,16.87914148402121
277,2010-10-05,11.963857303030789
278,2010-10-06,11.512378999181347
279,2010-10-07,10.135172635640037
280,2010-10-08,7.499696001628162
281,2010-10-09,9.116542337780789
282,2010-10-10,17.450432837298298
283,2010-10-11,17.103751658146333
