,Time,infragravity heights
0,2010-01-01,6.870475549172596
1,2010-01-02,12.757774915705925
2,2010-01-03,8.572386365512287
3,2010-01-04,7.6009961822668055
4,2010-01-05,8.251407220430535
5,2010-01-06,8.030739870420863
6,2010-01-07,7.625427427909326
7,2010-01-08,7.528558366310527
8,2010-01-09,7.7203495963868916
9,2010-01-10,9.695645106578237
10,2010-01-11,10.84588342026089
11,2010-01-12,10.821393201379374
12,2010-01-13,11.0152593508124
13,2010-01-14,10.183650293397447
14,2010-01-15,10.346401980950171
15,2010-01-16,11.00165569565489
16,2010-01-17,9.039614968562343
17,2010-01-18,12.009915266302565
18,2010-01-19,13.76931835528184
19,2010-01-20,12.296978451617262
20,2010-01-21,11.137749931558355
21,2010-01-22,9.483990440087897
22,2010-01-23,9.97712034527308
23,2010-01-24,8.1777399358369
24,2010-01-25,12.698486265872184
25,2010-01-26,14.54653867247492
26,2010-01-27,8.627053630944562
27,2010-01-28,7.661659659818921
28,2010-01-29,9.029633381279629
29,2010-01-30,9.186206738420376
30,2010-01-31,8.11175800139278
31,2010-02-01,6.144338934585485
32,2010-02-02,5.898523797352173
33,2010-02-03,6.715966161142036
34,2010-02-04,7.060339992569886
35,2010-02-05,7.302272099756088
36,2010-02-06,7.517147882794955
37,2010-02-07,8.2519694710619
38,2010-02-08,9.366593037916074
39,2010-02-09,9.158689386369051
40,2010-02-10,9.522549255153153
41,2010-02-11,8.149354485075827
42,2010-02-12,8.28370223725799
43,2010-02-13,12.398635737716688
44,2010-02-14,16.35399413940095
45,2010-02-15,15.200487788588717
46,2010-02-16,8.723237962658063
47,2010-02-17,8.341032014989043
48,2010-02-18,8.08332551502895
49,2010-02-19,7.210637399128194
50,2010-02-20,6.9272561460705475
51,2010-02-21,6.758726472238836
52,2010-02-22,6.610616136952531
53,2010-02-23,6.288297796884524
54,2010-02-24,7.006467293758928
55,2010-02-25,7.353798934484559
56,2010-02-26,6.7176695390178764
57,2010-02-28,73.52943322925962
58,2010-03-01,25.34484538702452
59,2010-03-02,19.153230708176064
60,2010-03-03,13.363113524138221
61,2010-03-04,11.113001718368235
62,2010-03-05,12.570738158059326
63,2010-03-06,11.256912228510796
64,2010-03-07,10.986779198272115
65,2010-03-08,11.214027401414235
66,2010-03-10,12.685061624411661
67,2010-03-11,11.377456769742137
68,2010-03-12,16.613077566528947
69,2010-03-13,10.51610466010581
70,2010-03-14,9.433986317519755
71,2010-03-15,9.015792263519137
72,2010-03-16,11.796559677734693
73,2010-03-17,12.287143336584004
74,2010-03-18,8.923960667189393
75,2010-03-19,6.983956273294186
76,2010-03-20,6.400778305193682
77,2010-03-21,7.043881466080515
78,2010-03-22,6.995772703267231
79,2010-03-23,7.678311528752304
80,2010-03-24,9.601692285722494
81,2010-03-25,8.85640422157187
82,2010-03-26,7.847372369792473
83,2010-03-27,6.343602323338191
84,2010-03-28,9.61206983170125
