,Time,infragravity heights
0,2009-01-02,7.313939971880519
1,2009-01-03,7.9751949501455215
2,2009-01-04,8.324311745069101
3,2009-01-05,10.845803970028772
4,2009-01-06,16.024145999753767
5,2009-01-07,9.509170188926356
6,2009-01-08,8.367132964799914
7,2009-01-09,10.855386544726722
8,2009-01-10,20.936795389537075
9,2009-01-11,12.855837080281253
10,2009-01-12,10.97499356946752
11,2009-01-13,17.126495734039693
12,2009-01-14,14.162723769776656
13,2009-01-15,19.185322327806098
14,2009-01-16,19.16141507531454
15,2009-01-17,25.728187641764812
16,2009-01-18,26.231737067349037
17,2009-01-19,18.7778441118294
18,2009-01-20,12.266396831576106
19,2009-01-21,7.960815269191691
20,2009-01-22,9.441313889274054
21,2009-01-23,9.064280005341354
22,2009-01-24,11.281060973125406
23,2009-01-25,9.953945920735537
24,2009-01-26,8.549451419684187
25,2009-01-27,8.091194834973372
26,2009-01-28,10.708531265988976
27,2009-01-29,7.669058015715502
28,2009-01-30,7.7663440073745145
29,2009-01-31,19.34415641942065
30,2009-02-01,11.096768271806182
31,2009-02-02,18.593974480385313
32,2009-02-03,10.171492490087052
33,2009-02-04,8.548665245355073
34,2009-02-05,10.179471357951256
35,2009-02-06,10.668195377846542
36,2009-02-07,10.819809352869223
37,2009-02-08,11.121020762405983
38,2009-02-09,14.158132936494686
39,2009-02-10,8.369370739381147
40,2009-02-11,10.792843369768024
41,2009-02-12,12.044234325296545
42,2009-02-13,11.749256535952227
43,2009-02-14,10.42491784696102
44,2009-02-15,20.595654996911815
45,2009-02-16,12.88843486251699
46,2009-02-17,12.848461111743225
47,2009-02-18,12.937987250195262
48,2009-02-19,8.429081744683023
49,2009-02-20,7.937475908081824
50,2009-02-21,7.430409951195733
51,2009-02-22,8.221741231911093
52,2009-02-23,6.887802131969537
53,2009-02-24,7.950886777634605
54,2009-02-25,8.648057754941792
55,2009-02-26,9.664981135374784
56,2009-02-27,14.821548765971974
57,2009-02-28,9.544854445972804
58,2009-03-01,7.47757684196499
59,2009-03-02,7.905591644708529
60,2009-03-03,10.856604132274255
61,2009-03-04,11.480513845859926
62,2009-03-05,9.676596662266725
63,2009-03-06,8.109305886871402
64,2009-03-07,24.304783145248425
65,2009-03-08,11.349536123800554
66,2009-03-09,11.478531761756388
67,2009-03-10,9.55854414476061
68,2009-03-11,8.753586077728926
69,2009-03-12,8.624314854033226
70,2009-03-13,9.162115254042751
71,2009-03-14,9.347833950218375
72,2009-03-15,7.962165898860044
73,2009-03-16,8.913566916833396
74,2009-03-17,9.47452185744984
75,2009-03-18,7.436334184658413
76,2009-03-19,5.708013648930896
77,2009-03-20,9.721516771162653
78,2009-03-21,10.686765501313332
79,2009-03-22,8.811964687830494
80,2009-03-23,8.46470285159655
81,2009-03-24,15.93310636898233
82,2009-03-25,14.91163332240907
83,2009-03-26,18.571068606839404
84,2009-03-27,49.408111925017536
85,2009-03-28,21.780737498357755
86,2009-03-29,10.046744952238361
87,2009-03-30,12.078999278726966
88,2009-03-31,19.613852430347965
89,2009-04-01,10.210833017142484
90,2009-04-02,7.706792030242104
91,2009-04-03,9.354375750228932
92,2009-04-04,18.744954039706194
93,2009-04-05,13.0960268564416
94,2009-04-06,11.513305829445903
95,2009-04-07,7.17174484000155
96,2009-04-08,6.236029273769856
97,2009-04-09,6.596658416159854
98,2009-04-10,5.971834531276119
99,2009-04-11,8.803563558430886
