,Time,infragravity heights
0,2008-01-01,7.126160774924952
1,2008-01-02,6.723957149443334
2,2008-01-03,6.629167900249735
3,2008-01-04,6.363225012053549
4,2008-01-05,5.676732017611663
5,2008-01-06,7.556486850327819
6,2008-01-07,6.39778595140847
7,2008-01-08,5.527105182188172
8,2008-01-09,5.561617262060084
9,2008-01-10,5.733621603363161
10,2008-01-11,5.841618280059603
11,2008-01-12,5.565525750777511
12,2008-01-13,6.915742456845257
13,2008-01-14,7.223022316480449
14,2008-01-15,6.990313413370783
15,2008-01-16,5.837660803824251
16,2008-01-17,6.213489622397924
17,2008-01-18,6.1545066859314455
18,2008-01-19,6.651120170131832
19,2008-01-20,6.1327379610024835
20,2008-01-21,5.7872113102553335
21,2008-01-22,5.653835710347928
22,2008-01-23,5.549399410076305
23,2008-01-24,6.365253665533434
24,2008-01-25,7.174230897942338
25,2008-01-26,6.941567328572383
26,2008-01-27,7.188945438215826
27,2008-01-28,7.731362354118115
28,2008-01-29,9.528322261311533
29,2008-01-30,7.3160564267718655
30,2008-01-31,10.157778288244932
31,2008-02-01,7.712243625721249
32,2008-02-02,8.452397032777426
33,2008-02-03,7.06113919844336
34,2008-02-04,5.536841098393891
35,2008-02-05,5.978917195320122
36,2008-02-06,6.349147612172669
37,2008-02-07,5.9604662507438295
38,2008-02-08,5.839548728697475
39,2008-02-09,6.620965886862684
40,2008-02-10,7.215070685119345
41,2008-02-11,6.017971346503523
42,2008-02-12,6.1006730991019325
43,2008-02-13,6.140531182907864
44,2008-02-14,6.506426417596463
45,2008-02-15,6.461526287737038
46,2008-02-16,8.00483678057367
47,2008-02-17,7.89158113712592
48,2008-02-18,7.4551218640005805
49,2008-02-19,6.5171769918434945
50,2008-02-20,6.121171255628391
51,2008-02-21,5.809463287364377
52,2008-02-22,6.269171019743618
53,2008-02-23,6.464449321595348
54,2008-02-24,5.811569003042307
55,2008-02-25,6.550803418183577
56,2008-02-26,6.225107558087495
57,2008-02-27,6.370720555003807
58,2008-02-28,6.179182584428872
59,2008-02-29,7.109800377786586
60,2008-03-01,5.802366103360929
61,2008-03-02,5.759759792565447
62,2008-03-03,8.977169331159807
63,2008-03-04,5.979823527863495
64,2008-03-05,5.7388331582924055
65,2008-03-06,5.3795357680962175
66,2008-03-07,5.030250386506957
67,2008-03-08,5.055053387297346
68,2008-03-09,5.143124612315833
69,2008-03-10,5.066275958147201
70,2008-03-11,4.967440642168202
71,2008-03-12,5.964200930777229
72,2008-03-13,5.925742176734496
73,2008-03-14,5.428785748852958
74,2008-03-15,5.650163889675485
75,2008-03-16,6.199891294188919
76,2008-03-17,5.571825929361733
77,2008-03-18,5.681317822997787
78,2008-03-19,5.278332329260942
79,2008-03-20,5.2043906284808035
80,2008-03-21,5.774398534430501
81,2008-03-22,6.046599479544116
82,2008-03-23,6.438154733730944
83,2008-03-24,6.710643853670272
84,2008-03-25,7.037167181692301
85,2008-03-26,5.605873472792113
86,2008-03-27,6.1679524556036895
87,2008-03-28,5.444535573821249
88,2008-03-29,5.295893423591199
89,2008-03-30,5.842683069548834
90,2008-03-31,6.082686266170976
91,2008-04-01,5.6558105323887355
92,2008-04-02,5.499272092573974
93,2008-04-03,5.291546764772861
94,2008-04-04,5.828493932295019
95,2008-04-05,6.163501779804174
96,2008-04-06,6.059226614929448
97,2008-04-07,4.9500171104306006
98,2008-04-08,5.631634991134641
99,2008-04-09,5.83589069234408
100,2008-04-10,5.790355626557988
101,2008-04-11,5.887236743462563
102,2008-04-12,5.5040018516589
103,2008-04-13,5.642542696696291
104,2008-04-14,5.268056608988816
105,2008-04-15,9.844312755940447
106,2008-04-16,5.556555378079211
107,2008-04-17,5.436720687013451
108,2008-04-19,5.155696676222622
109,2008-04-22,5.163744731929147
110,2008-04-28,5.164261122340157
111,2008-04-30,4.88877683827715
112,2008-05-01,4.67475933324133
113,2008-05-04,4.909679354505121
114,2008-05-06,5.059907859431668
115,2008-05-10,5.654120713739935
116,2008-05-11,7.1266577238067805
117,2008-05-13,8.769859986634934
118,2008-05-14,7.7300990434035235
119,2008-05-16,5.738706855792558
120,2008-05-17,5.618337582988743
121,2008-05-18,5.126648182741935
122,2008-05-20,5.33436388924534
123,2008-05-21,5.154472739222291
124,2008-05-22,5.189985700195054
125,2008-05-23,5.343966920800249
126,2008-05-24,5.016221699495687
127,2008-05-25,5.429834410767186
128,2008-05-26,5.111973141219203
129,2008-05-27,5.276843054156301
130,2008-05-28,4.999833699139865
131,2008-05-29,4.994494559391793
132,2008-05-31,5.563104657361763
133,2008-06-02,5.3474797026671785
134,2008-06-03,5.570020094052928
135,2008-06-04,5.090160829856331
136,2008-06-05,5.0365023222657515
137,2008-06-06,5.2953887281991525
138,2008-06-07,5.035689796604316
139,2008-06-08,5.3793521161732025
140,2008-06-09,5.226623965402397
141,2008-06-10,5.333122315789983
142,2008-06-12,5.714335181286403
143,2008-06-15,5.1052631855091555
144,2008-06-16,4.803461866338454
145,2008-06-18,5.187779156571187
146,2008-06-19,5.300031220691569
147,2008-06-20,6.003652557574094
148,2008-06-21,4.756305349160886
149,2008-06-22,5.046469452882743
150,2008-06-23,5.212369360318248
151,2008-06-24,5.026708556068488
152,2008-06-25,5.566798028797808
153,2008-06-26,5.43782396729646
154,2008-06-27,5.271274355122108
155,2008-06-28,5.274939589275459
156,2008-06-29,5.3437161555171
157,2008-06-30,4.913535697425929
158,2008-07-01,4.977584039970067
159,2008-07-02,4.765055777451089
160,2008-07-03,4.868938081071429
161,2008-07-04,4.890597225922056
162,2008-07-05,4.861500972735028
163,2008-07-06,4.994406711537718
164,2008-07-07,5.180044194051423
165,2008-07-08,5.184178102372172
166,2008-07-09,5.110597064096995
167,2008-07-10,4.589282145050634
168,2008-07-11,4.752815570896643
169,2008-07-12,4.766042465803259
170,2008-07-14,5.073149498181302
171,2008-07-15,5.118236702116902
172,2008-07-16,4.779356015705393
173,2008-07-17,5.402401862666614
174,2008-07-18,5.213641941556782
175,2008-07-20,4.91259315410303
176,2008-07-21,4.710039321107524
177,2008-07-22,4.614971721369371
178,2008-07-23,4.70775886184665
179,2008-07-24,5.016033732533818
180,2008-07-25,5.495741890060521
181,2008-07-26,5.57092180240107
182,2008-07-27,7.532615702847408
183,2008-07-28,7.157113090320739
184,2008-07-29,5.259654029221835
185,2008-07-30,4.893807894157874
186,2008-07-31,4.829527611319951
187,2008-08-01,4.678729826256936
188,2008-08-02,5.041641534436941
189,2008-08-03,4.44114257454023
190,2008-08-04,4.761631637456507
191,2008-08-05,4.680270460215361
192,2008-08-06,4.783938013106142
193,2008-08-07,4.854285511256528
194,2008-08-08,5.017951361362495
195,2008-08-09,4.959225218324789
196,2008-08-10,5.041342957269007
197,2008-08-11,4.749728162281292
198,2008-08-12,4.972287593784606
199,2008-08-13,4.844991441591762
200,2008-08-14,4.855712786432682
201,2008-08-16,4.670514294131002
202,2008-08-17,4.879732954895604
203,2008-08-18,4.673943879043491
204,2008-08-19,5.701899545486233
205,2008-08-20,6.195098773116717
206,2008-08-21,5.404393493347211
207,2008-08-22,5.459743995901549
208,2008-08-23,5.589790337358631
209,2008-08-24,4.717646786514234
210,2008-08-26,4.679483152547872
211,2008-08-27,4.858180662851473
212,2008-08-28,4.955237065175542
213,2008-08-29,4.72830809756941
214,2008-08-30,4.625513509670025
215,2008-08-31,4.791492915649032
216,2008-09-01,4.567175732662202
217,2008-09-02,4.934870707560439
218,2008-09-03,4.7505320932132316
219,2008-09-04,4.745361702807765
220,2008-09-05,4.922269100412683
221,2008-09-06,5.017348387038319
222,2008-09-07,4.560435212667065
223,2008-09-08,4.553983727191791
224,2008-09-09,4.752167601012586
225,2008-09-10,5.337617718426728
226,2008-09-12,8.760099075755951
227,2008-09-13,6.964845939415854
228,2008-09-14,5.306548743741957
229,2008-09-15,4.559384369801392
230,2008-09-16,4.508407676591372
231,2008-09-17,4.4257902179874025
232,2008-09-18,4.613256978877346
233,2008-09-19,5.389779252425802
234,2008-09-20,4.766140272276229
235,2008-09-21,6.006286101510582
236,2008-09-22,7.059907028985086
237,2008-09-23,5.521047355157339
238,2008-09-24,5.085225727030381
239,2008-09-25,5.014233730329835
240,2008-09-26,5.698524343008334
241,2008-09-28,10.046523632506336
242,2008-09-29,5.515441220622895
243,2008-09-30,4.341092711730493
244,2008-10-01,4.672238233375818
245,2008-10-02,4.666940249750285
246,2008-10-03,5.096911405644348
247,2008-10-04,5.053272604294636
248,2008-10-05,5.11476686885544
249,2008-10-06,4.944125510139017
250,2008-10-07,5.2413273189462615
251,2008-10-08,4.987056494142325
252,2008-10-09,5.036772894204361
253,2008-10-10,4.856315570147835
254,2008-10-11,5.192576150982266
255,2008-10-12,5.431665466684856
256,2008-10-13,5.038292498767799
257,2008-10-14,5.398617523826125
258,2008-10-15,5.037388370168487
259,2008-10-16,4.570580353294086
260,2008-10-17,4.40251541191705
261,2008-10-18,4.4525586293666946
262,2008-10-19,4.82175251320993
263,2008-10-20,4.916748775676095
264,2008-10-21,5.096224162912787
265,2008-10-22,5.422414644938958
266,2008-10-23,5.443020703334056
267,2008-10-24,5.9678304503413155
268,2008-10-25,6.047341528221504
269,2008-10-26,7.462204500749206
270,2008-10-27,6.388801711295842
271,2008-10-28,5.48794579756448
272,2008-10-29,5.5430928934907975
273,2008-10-30,5.890859355137815
274,2008-10-31,5.470205582331759
275,2008-11-01,5.1917883355402905
276,2008-11-02,5.0858291990318465
277,2008-11-03,5.828890747307841
278,2008-11-04,5.747533891437883
279,2008-11-05,5.091096523559926
280,2008-11-06,5.289057555955673
281,2008-11-07,5.118002473776647
