,Time,infragravity heights
0,2009-01-01,7.542949961656003
1,2009-01-02,8.395173953250882
2,2009-01-03,9.561000530038045
3,2009-01-04,11.406784354061916
4,2009-01-05,9.02900393576599
5,2009-01-06,8.138369974821236
6,2009-01-07,8.259943772663098
7,2009-01-08,7.054892929576391
8,2009-01-09,6.695515382188995
9,2009-01-10,7.05013943103069
10,2009-01-11,8.069055811606061
11,2009-01-12,8.335576228979361
12,2009-01-13,7.083082922030746
13,2009-01-14,8.504853463563641
14,2009-01-15,8.188344786274138
15,2009-01-16,9.210063594379287
16,2009-01-17,8.898181702432678
17,2009-01-18,8.598919569057376
18,2009-01-19,8.121255004839128
19,2009-01-20,7.499946474915982
20,2009-01-21,7.418346783768783
21,2009-01-22,6.822507290420655
22,2009-01-23,6.52059754174439
23,2009-01-24,7.244978383905988
24,2009-01-25,7.214059355257707
25,2009-01-26,7.2738093605465926
26,2009-01-27,6.5869664383729
27,2009-01-28,6.149625160089787
28,2009-01-29,6.563966344387136
29,2009-01-30,6.182774715083684
30,2009-01-31,6.13666359675321
31,2009-02-01,6.973368921390611
32,2009-02-02,6.95029134083462
33,2009-02-03,7.789068635374404
34,2009-02-04,7.971207585350032
35,2009-02-05,7.416876234535448
36,2009-02-06,7.155344542350381
37,2009-02-07,7.088664182886796
38,2009-02-08,8.010903652546688
39,2009-02-09,9.47058641277341
40,2009-02-10,7.604266023368431
41,2009-02-11,7.398444960936413
42,2009-02-12,9.257081990731782
43,2009-02-13,7.841946130216113
44,2009-02-14,7.839231756519579
45,2009-02-15,7.035401673456977
46,2009-02-16,7.730016317885614
47,2009-02-17,9.477504630025356
48,2009-02-18,7.849016742733246
49,2009-02-19,7.696963157199576
50,2009-02-20,7.4116878612969535
51,2009-02-21,7.596594809657367
52,2009-02-22,7.110141498082248
53,2009-02-23,7.218728994889481
54,2009-02-24,6.790629296732143
55,2009-02-25,7.1270862376109365
56,2009-02-26,7.229098118938903
57,2009-02-27,7.653547891454773
58,2009-02-28,7.161518661151129
59,2009-03-01,6.790087691040932
60,2009-03-02,7.22461492422122
61,2009-03-03,7.22549026934621
62,2009-03-04,8.104923206291218
63,2009-03-05,7.772394784807179
